timestamp,experiment_id,source_location,protocol,dst_ip,packet_size,probe_index,success,rtt_ms,send_timestamp,recv_timestamp
2026-04-12T18:57:09,0808991ae9ba487ca0be71d13dd89ec1,in,udp,8.8.8.8,1400,17,True,316.1435000001802,9124.6899445,9125.006088
2026-04-12T18:57:09,0808991ae9ba487ca0be71d13dd89ec1,in,udp,8.8.8.8,1400,18,False,,9125.2572834,
2026-04-12T18:57:09,0808991ae9ba487ca0be71d13dd89ec1,in,udp,8.8.8.8,1400,19,True,330.3911999992124,9126.5337435,9126.8641347
2026-04-12T18:57:09,0808991ae9ba487ca0be71d13dd89ec1,in,udp,8.8.8.8,1400,20,True,86.7949999992561,9127.11569,9127.202485
2026-04-12T18:57:09,0808991ae9ba487ca0be71d13dd89ec1,in,udp,8.8.8.8,1400,21,False,,9127.4534313,
2026-04-12T18:57:09,0808991ae9ba487ca0be71d13dd89ec1,in,udp,8.8.8.8,1400,22,True,113.6873999985255,9128.7154217,9128.8291091
2026-04-12T18:57:09,0808991ae9ba487ca0be71d13dd89ec1,in,udp,8.8.8.8,1400,23,True,221.54290000071342,9129.0797981,9129.301341
2026-04-12T18:57:09,0808991ae9ba487ca0be71d13dd89ec1,in,udp,8.8.8.8,1400,24,True,171.79890000079467,9129.5527747,9129.7245736
2026-04-12T18:57:09,0808991ae9ba487ca0be71d13dd89ec1,in,udp,8.8.8.8,1400,25,True,170.27179999968212,9129.9754712,9130.145743
2026-04-12T18:57:09,0808991ae9ba487ca0be71d13dd89ec1,in,udp,8.8.8.8,1400,26,True,202.37810000071477,9130.396869,9130.5992471
2026-04-12T18:57:09,0808991ae9ba487ca0be71d13dd89ec1,in,udp,8.8.8.8,1400,27,True,148.39300000130606,9130.8502156,9130.9986086
2026-04-12T18:57:09,0808991ae9ba487ca0be71d13dd89ec1,in,udp,8.8.8.8,1400,28,True,190.43799999963085,9131.2499914,9131.4404294
2026-04-12T18:57:09,0808991ae9ba487ca0be71d13dd89ec1,in,udp,8.8.8.8,1400,29,True,186.442199999874,9131.6915652,9131.8780074
2026-04-12T18:57:23,08f1f6afa7574a25bfe8acfe03966711,in,tcp,1.1.1.1,64,0,False,,9131.8972991,
2026-04-12T18:57:23,08f1f6afa7574a25bfe8acfe03966711,in,tcp,1.1.1.1,64,1,True,10.520499999984168,9133.1651736,9133.1756941
2026-04-12T18:57:23,08f1f6afa7574a25bfe8acfe03966711,in,tcp,1.1.1.1,64,2,False,,9133.4270792,
2026-04-12T18:57:23,08f1f6afa7574a25bfe8acfe03966711,in,tcp,1.1.1.1,64,3,True,209.94700000119337,9134.6976492,9134.9075962
2026-04-12T18:57:23,08f1f6afa7574a25bfe8acfe03966711,in,tcp,1.1.1.1,64,4,False,,9135.1584613,
2026-04-12T18:57:23,08f1f6afa7574a25bfe8acfe03966711,in,tcp,1.1.1.1,64,5,True,100.56420000000799,9136.4444592,9136.5450234
2026-04-12T18:57:23,08f1f6afa7574a25bfe8acfe03966711,in,tcp,1.1.1.1,64,6,False,,9136.7962735,
2026-04-12T18:57:23,08f1f6afa7574a25bfe8acfe03966711,in,tcp,1.1.1.1,64,7,False,,9138.06473,
2026-04-12T18:57:23,08f1f6afa7574a25bfe8acfe03966711,in,tcp,1.1.1.1,64,8,True,5.76320000072883,9139.3317593,9139.3375225
2026-04-12T18:57:23,08f1f6afa7574a25bfe8acfe03966711,in,tcp,1.1.1.1,64,9,False,,9139.5880677,
2026-04-12T18:57:23,08f1f6afa7574a25bfe8acfe03966711,in,tcp,1.1.1.1,64,10,True,8.72230000095442,9140.8434852,9140.8522075
2026-04-12T18:57:23,08f1f6afa7574a25bfe8acfe03966711,in,tcp,1.1.1.1,64,11,False,,9141.103147,
2026-04-12T18:57:23,08f1f6afa7574a25bfe8acfe03966711,in,tcp,1.1.1.1,64,12,True,8.500500000081956,9142.3603343,9142.3688348
2026-04-12T18:57:23,08f1f6afa7574a25bfe8acfe03966711,in,tcp,1.1.1.1,64,13,True,983.2378999999491,9142.6223572,9143.6055951
2026-04-12T18:57:23,08f1f6afa7574a25bfe8acfe03966711,in,tcp,1.1.1.1,64,14,True,8.360899999388494,9143.8560474,9143.8644083
2026-04-12T18:57:23,08f1f6afa7574a25bfe8acfe03966711,in,tcp,1.1.1.1,64,15,False,,9144.1155905,
2026-04-12T18:57:23,08f1f6afa7574a25bfe8acfe03966711,in,tcp,1.1.1.1,64,16,True,944.7345999997196,9145.4522375,9146.3969721
2026-04-12T18:57:23,08f1f6afa7574a25bfe8acfe03966711,in,tcp,1.1.1.1,64,17,False,,9146.6478025,
2026-04-12T18:57:23,08f1f6afa7574a25bfe8acfe03966711,in,tcp,1.1.1.1,64,18,True,19.434400001046015,9147.9385608,9147.9579952
2026-04-12T18:57:23,08f1f6afa7574a25bfe8acfe03966711,in,tcp,1.1.1.1,64,19,True,986.1744000008912,9148.2089919,9149.1951663
2026-04-12T18:57:23,08f1f6afa7574a25bfe8acfe03966711,in,tcp,1.1.1.1,64,20,True,16.990199999781908,9149.4458167,9149.4628069
2026-04-12T18:57:23,08f1f6afa7574a25bfe8acfe03966711,in,tcp,1.1.1.1,64,21,False,,9149.7137699,
2026-04-12T18:57:23,08f1f6afa7574a25bfe8acfe03966711,in,tcp,1.1.1.1,64,22,True,21.80650000082096,9150.9868034,9151.0086099
2026-04-12T18:57:23,08f1f6afa7574a25bfe8acfe03966711,in,tcp,1.1.1.1,64,23,False,,9151.3036289,
2026-04-12T18:57:23,08f1f6afa7574a25bfe8acfe03966711,in,tcp,1.1.1.1,64,24,False,,9152.6155588,
2026-04-12T18:57:23,08f1f6afa7574a25bfe8acfe03966711,in,tcp,1.1.1.1,64,25,True,6.836399999883724,9153.8869387,9153.8937751
2026-04-12T18:57:23,08f1f6afa7574a25bfe8acfe03966711,in,tcp,1.1.1.1,64,26,False,,9154.1450263,
2026-04-12T18:57:23,08f1f6afa7574a25bfe8acfe03966711,in,tcp,1.1.1.1,64,27,True,37.42370000145456,9155.4133312,9155.4507549
2026-04-12T18:57:23,08f1f6afa7574a25bfe8acfe03966711,in,tcp,1.1.1.1,64,28,False,,9155.7025661,
2026-04-12T18:57:23,08f1f6afa7574a25bfe8acfe03966711,in,tcp,1.1.1.1,64,29,True,315.2981999992335,9157.0027702,9157.3180684
2026-04-12T18:57:49,946528b9f45844a396df8185e3a772fc,in,tcp,1.1.1.1,128,0,False,,9157.3262365,
2026-04-12T18:57:49,946528b9f45844a396df8185e3a772fc,in,tcp,1.1.1.1,128,1,True,266.3735000005545,9158.5807672,9158.8471407
2026-04-12T18:57:49,946528b9f45844a396df8185e3a772fc,in,tcp,1.1.1.1,128,2,True,254.86839999939548,9159.0984541,9159.3533225
2026-04-12T18:57:49,946528b9f45844a396df8185e3a772fc,in,tcp,1.1.1.1,128,3,True,708.2489999993413,9159.6049636,9160.3132126
2026-04-12T18:57:49,946528b9f45844a396df8185e3a772fc,in,tcp,1.1.1.1,128,4,True,763.9300000009825,9160.5640778,9161.3280078
2026-04-12T18:57:49,946528b9f45844a396df8185e3a772fc,in,tcp,1.1.1.1,128,5,True,751.9972999998572,9161.5790555,9162.3310528
2026-04-12T18:57:49,946528b9f45844a396df8185e3a772fc,in,tcp,1.1.1.1,128,6,False,,9162.5820276,
2026-04-12T18:57:49,946528b9f45844a396df8185e3a772fc,in,tcp,1.1.1.1,128,7,True,8.651699999973061,9163.8515426,9163.8601943
2026-04-12T18:57:49,946528b9f45844a396df8185e3a772fc,in,tcp,1.1.1.1,128,8,False,,9164.1109762,
2026-04-12T18:57:49,946528b9f45844a396df8185e3a772fc,in,tcp,1.1.1.1,128,9,True,9.04909999917436,9165.3806347,9165.3896838
2026-04-12T18:57:49,946528b9f45844a396df8185e3a772fc,in,tcp,1.1.1.1,128,10,False,,9165.6412263,
2026-04-12T18:57:49,946528b9f45844a396df8185e3a772fc,in,tcp,1.1.1.1,128,11,True,15.455900000233669,9166.9077619,9166.9232178
2026-04-12T18:57:49,946528b9f45844a396df8185e3a772fc,in,tcp,1.1.1.1,128,12,False,,9167.1752833,
2026-04-12T18:57:49,946528b9f45844a396df8185e3a772fc,in,tcp,1.1.1.1,128,13,True,12.531500000477536,9168.4655861,9168.4781176
2026-04-12T18:57:49,946528b9f45844a396df8185e3a772fc,in,tcp,1.1.1.1,128,14,False,,9168.7293914,
2026-04-12T18:57:49,946528b9f45844a396df8185e3a772fc,in,tcp,1.1.1.1,128,15,False,,9170.0903663,
2026-04-12T18:57:49,946528b9f45844a396df8185e3a772fc,in,tcp,1.1.1.1,128,16,True,31.53070000007574,9171.3683107,9171.3998414
2026-04-12T18:57:49,946528b9f45844a396df8185e3a772fc,in,tcp,1.1.1.1,128,17,False,,9171.6509102,
2026-04-12T18:57:49,946528b9f45844a396df8185e3a772fc,in,tcp,1.1.1.1,128,18,True,15.616999999110703,9172.9172118,9172.9328288
2026-04-12T18:57:49,946528b9f45844a396df8185e3a772fc,in,tcp,1.1.1.1,128,19,False,,9173.1844992,
2026-04-12T18:57:49,946528b9f45844a396df8185e3a772fc,in,tcp,1.1.1.1,128,20,True,144.96890000009444,9174.4544464,9174.5994153
2026-04-12T18:57:49,946528b9f45844a396df8185e3a772fc,in,tcp,1.1.1.1,128,21,False,,9174.8506501,
2026-04-12T18:57:49,946528b9f45844a396df8185e3a772fc,in,tcp,1.1.1.1,128,22,True,359.543799999301,9176.1219667,9176.4815105
2026-04-12T18:57:49,946528b9f45844a396df8185e3a772fc,in,tcp,1.1.1.1,128,23,False,,9176.7320001,
2026-04-12T18:57:49,946528b9f45844a396df8185e3a772fc,in,tcp,1.1.1.1,128,24,True,6.436800000301446,9177.9911848,9177.9976216
2026-04-12T18:57:49,946528b9f45844a396df8185e3a772fc,in,tcp,1.1.1.1,128,25,True,274.40759999990405,9178.2491756,9178.5235832
2026-04-12T18:57:49,946528b9f45844a396df8185e3a772fc,in,tcp,1.1.1.1,128,26,False,,9178.774774,
2026-04-12T18:57:49,946528b9f45844a396df8185e3a772fc,in,tcp,1.1.1.1,128,27,True,9.25219999953697,9180.034248,9180.0435002
2026-04-12T18:57:49,946528b9f45844a396df8185e3a772fc,in,tcp,1.1.1.1,128,28,True,7.278799999767216,9180.2949949,9180.3022737
2026-04-12T18:57:49,946528b9f45844a396df8185e3a772fc,in,tcp,1.1.1.1,128,29,True,542.8831000008358,9180.5536309,9181.096514
2026-04-12T18:58:13,f7ecbb3545544c32bd1bc086b063d6f0,in,tcp,1.1.1.1,256,0,True,72.38839999990887,9181.1157405,9181.1881289
2026-04-12T18:58:13,f7ecbb3545544c32bd1bc086b063d6f0,in,tcp,1.1.1.1,256,1,False,,9181.4581012,
2026-04-12T18:58:13,f7ecbb3545544c32bd1bc086b063d6f0,in,tcp,1.1.1.1,256,2,True,302.1036999998614,9182.7753401,9183.0774438
2026-04-12T18:58:13,f7ecbb3545544c32bd1bc086b063d6f0,in,tcp,1.1.1.1,256,3,True,414.24430000006396,9183.3283987,9183.742643
2026-04-12T18:58:13,f7ecbb3545544c32bd1bc086b063d6f0,in,tcp,1.1.1.1,256,4,False,,9183.9942537,
2026-04-12T18:58:13,f7ecbb3545544c32bd1bc086b063d6f0,in,tcp,1.1.1.1,256,5,True,10.791500000777887,9185.2603618,9185.2711533
2026-04-12T18:58:13,f7ecbb3545544c32bd1bc086b063d6f0,in,tcp,1.1.1.1,256,6,False,,9185.5224157,
2026-04-12T18:58:13,f7ecbb3545544c32bd1bc086b063d6f0,in,tcp,1.1.1.1,256,7,True,16.707499999029096,9186.790359,9186.8070665
2026-04-12T18:58:13,f7ecbb3545544c32bd1bc086b063d6f0,in,tcp,1.1.1.1,256,8,False,,9187.0575493,
2026-04-12T18:58:13,f7ecbb3545544c32bd1bc086b063d6f0,in,tcp,1.1.1.1,256,9,True,11.041499999919324,9188.3973504,9188.4083919
2026-04-12T18:58:13,f7ecbb3545544c32bd1bc086b063d6f0,in,tcp,1.1.1.1,256,10,False,,9188.6593575,
2026-04-12T18:58:13,f7ecbb3545544c32bd1bc086b063d6f0,in,tcp,1.1.1.1,256,11,True,20.260100000086823,9189.9894435,9190.0097036
2026-04-12T18:58:13,f7ecbb3545544c32bd1bc086b063d6f0,in,tcp,1.1.1.1,256,12,False,,9190.260378,
2026-04-12T18:58:13,f7ecbb3545544c32bd1bc086b063d6f0,in,tcp,1.1.1.1,256,13,True,24.297100000694627,9191.5779284,9191.6022255
2026-04-12T18:58:13,f7ecbb3545544c32bd1bc086b063d6f0,in,tcp,1.1.1.1,256,14,False,,9191.8529119,
2026-04-12T18:58:13,f7ecbb3545544c32bd1bc086b063d6f0,in,tcp,1.1.1.1,256,15,True,38.30279999965569,9193.1235655,9193.1618683
2026-04-12T18:58:13,f7ecbb3545544c32bd1bc086b063d6f0,in,tcp,1.1.1.1,256,16,False,,9193.4129136,
2026-04-12T18:58:13,f7ecbb3545544c32bd1bc086b063d6f0,in,tcp,1.1.1.1,256,17,False,,9194.6815059,
2026-04-12T18:58:13,f7ecbb3545544c32bd1bc086b063d6f0,in,tcp,1.1.1.1,256,18,True,13.035600000876002,9195.9463234,9195.959359
2026-04-12T18:58:13,f7ecbb3545544c32bd1bc086b063d6f0,in,tcp,1.1.1.1,256,19,False,,9196.2104559,
2026-04-12T18:58:13,f7ecbb3545544c32bd1bc086b063d6f0,in,tcp,1.1.1.1,256,20,True,10.581599999568425,9197.4785118,9197.4890934
2026-04-12T18:58:13,f7ecbb3545544c32bd1bc086b063d6f0,in,tcp,1.1.1.1,256,21,False,,9197.7397426,
2026-04-12T18:58:13,f7ecbb3545544c32bd1bc086b063d6f0,in,tcp,1.1.1.1,256,22,True,6.787299998904928,9199.0096809,9199.0164682
2026-04-12T18:58:13,f7ecbb3545544c32bd1bc086b063d6f0,in,tcp,1.1.1.1,256,23,False,,9199.2673644,
2026-04-12T18:58:13,f7ecbb3545544c32bd1bc086b063d6f0,in,tcp,1.1.1.1,256,24,False,,9200.5380359,
2026-04-12T18:58:13,f7ecbb3545544c32bd1bc086b063d6f0,in,tcp,1.1.1.1,256,25,True,10.218400000667316,9201.8080534,9201.8182718
2026-04-12T18:58:13,f7ecbb3545544c32bd1bc086b063d6f0,in,tcp,1.1.1.1,256,26,True,599.2155999992974,9202.0700639,9202.6692795
2026-04-12T18:58:13,f7ecbb3545544c32bd1bc086b063d6f0,in,tcp,1.1.1.1,256,27,True,684.5409000015934,9202.9214265,9203.6059674
2026-04-12T18:58:13,f7ecbb3545544c32bd1bc086b063d6f0,in,tcp,1.1.1.1,256,28,False,,9203.8577146,
2026-04-12T18:58:13,f7ecbb3545544c32bd1bc086b063d6f0,in,tcp,1.1.1.1,256,29,True,3.8952999984758208,9205.1182007,9205.122096
2026-04-12T18:58:37,7e0d0252ddb14b5ea643e043ba91f80c,in,tcp,1.1.1.1,512,0,False,,9205.2540402,
2026-04-12T18:58:37,7e0d0252ddb14b5ea643e043ba91f80c,in,tcp,1.1.1.1,512,1,True,18.691100000069127,9206.5264826,9206.5451737
2026-04-12T18:58:37,7e0d0252ddb14b5ea643e043ba91f80c,in,tcp,1.1.1.1,512,2,True,271.33259999936854,9206.7968156,9207.0681482
2026-04-12T18:58:37,7e0d0252ddb14b5ea643e043ba91f80c,in,tcp,1.1.1.1,512,3,True,116.77439999948547,9207.3193085,9207.4360829
2026-04-12T18:58:37,7e0d0252ddb14b5ea643e043ba91f80c,in,tcp,1.1.1.1,512,4,False,,9207.6867352,
2026-04-12T18:58:37,7e0d0252ddb14b5ea643e043ba91f80c,in,tcp,1.1.1.1,512,5,False,,9208.9565799,
2026-04-12T18:58:37,7e0d0252ddb14b5ea643e043ba91f80c,in,tcp,1.1.1.1,512,6,True,9.780599999430706,9210.2241484,9210.233929
2026-04-12T18:58:37,7e0d0252ddb14b5ea643e043ba91f80c,in,tcp,1.1.1.1,512,7,True,708.9635000011185,9210.485583,9211.1945465
2026-04-12T18:58:37,7e0d0252ddb14b5ea643e043ba91f80c,in,tcp,1.1.1.1,512,8,False,,9211.4460188,
2026-04-12T18:58:37,7e0d0252ddb14b5ea643e043ba91f80c,in,tcp,1.1.1.1,512,9,True,13.360799999645678,9212.7134207,9212.7267815
2026-04-12T18:58:37,7e0d0252ddb14b5ea643e043ba91f80c,in,tcp,1.1.1.1,512,10,False,,9212.9775829,
2026-04-12T18:58:37,7e0d0252ddb14b5ea643e043ba91f80c,in,tcp,1.1.1.1,512,11,True,9.60789999953704,9214.2492342,9214.2588421
2026-04-12T18:58:37,7e0d0252ddb14b5ea643e043ba91f80c,in,tcp,1.1.1.1,512,12,False,,9214.5099992,
2026-04-12T18:58:37,7e0d0252ddb14b5ea643e043ba91f80c,in,tcp,1.1.1.1,512,13,True,8.019399998374865,9215.7756227,9215.7836421
2026-04-12T18:58:37,7e0d0252ddb14b5ea643e043ba91f80c,in,tcp,1.1.1.1,512,14,False,,9216.0349482,
2026-04-12T18:58:37,7e0d0252ddb14b5ea643e043ba91f80c,in,tcp,1.1.1.1,512,15,True,9.139300000242656,9217.3035534,9217.3126927
2026-04-12T18:58:37,7e0d0252ddb14b5ea643e043ba91f80c,in,tcp,1.1.1.1,512,16,True,446.07279999945604,9217.563714,9218.0097868
2026-04-12T18:58:37,7e0d0252ddb14b5ea643e043ba91f80c,in,tcp,1.1.1.1,512,17,True,849.8751999995875,9218.2615305,9219.1114057
2026-04-12T18:58:37,7e0d0252ddb14b5ea643e043ba91f80c,in,tcp,1.1.1.1,512,18,False,,9219.3626339,
2026-04-12T18:58:37,7e0d0252ddb14b5ea643e043ba91f80c,in,tcp,1.1.1.1,512,19,False,,9220.62017,
2026-04-12T18:58:37,7e0d0252ddb14b5ea643e043ba91f80c,in,tcp,1.1.1.1,512,20,True,7.432899999912479,9221.8849278,9221.8923607
2026-04-12T18:58:37,7e0d0252ddb14b5ea643e043ba91f80c,in,tcp,1.1.1.1,512,21,True,927.75569999867,9222.143824,9223.0715797
2026-04-12T18:58:37,7e0d0252ddb14b5ea643e043ba91f80c,in,tcp,1.1.1.1,512,22,True,12.889899999208865,9223.3227231,9223.335613
2026-04-12T18:58:37,7e0d0252ddb14b5ea643e043ba91f80c,in,tcp,1.1.1.1,512,23,False,,9223.5863097,
2026-04-12T18:58:37,7e0d0252ddb14b5ea643e043ba91f80c,in,tcp,1.1.1.1,512,24,True,613.8093000008666,9224.853421,9225.4672303
2026-04-12T18:58:37,7e0d0252ddb14b5ea643e043ba91f80c,in,tcp,1.1.1.1,512,25,False,,9225.7179429,
2026-04-12T18:58:37,7e0d0252ddb14b5ea643e043ba91f80c,in,tcp,1.1.1.1,512,26,True,10.946500000500237,9226.984118,9226.9950645
2026-04-12T18:58:37,7e0d0252ddb14b5ea643e043ba91f80c,in,tcp,1.1.1.1,512,27,False,,9227.2462078,
2026-04-12T18:58:37,7e0d0252ddb14b5ea643e043ba91f80c,in,tcp,1.1.1.1,512,28,True,716.3547000000108,9228.5353013,9229.251656
2026-04-12T18:58:37,7e0d0252ddb14b5ea643e043ba91f80c,in,tcp,1.1.1.1,512,29,True,15.942500000164728,9229.5021861,9229.5181286
2026-04-12T18:59:01,0362bc097ffd4730a36af61ceeac8a74,in,tcp,1.1.1.1,1024,0,False,,9229.5298972,
2026-04-12T18:59:01,0362bc097ffd4730a36af61ceeac8a74,in,tcp,1.1.1.1,1024,1,True,927.6205000005575,9230.7867384,9231.7143589
2026-04-12T18:59:01,0362bc097ffd4730a36af61ceeac8a74,in,tcp,1.1.1.1,1024,2,True,602.2935000000871,9231.9659778,9232.5682713
2026-04-12T18:59:01,0362bc097ffd4730a36af61ceeac8a74,in,tcp,1.1.1.1,1024,3,True,33.54660000150034,9232.8193196,9232.8528662
2026-04-12T18:59:01,0362bc097ffd4730a36af61ceeac8a74,in,tcp,1.1.1.1,1024,4,False,,9233.1047465,
2026-04-12T18:59:01,0362bc097ffd4730a36af61ceeac8a74,in,tcp,1.1.1.1,1024,5,True,983.9732000000367,9234.3766595,9235.3606327
2026-04-12T18:59:01,0362bc097ffd4730a36af61ceeac8a74,in,tcp,1.1.1.1,1024,6,True,28.149400000984315,9235.6116642,9235.6398136
2026-04-12T18:59:01,0362bc097ffd4730a36af61ceeac8a74,in,tcp,1.1.1.1,1024,7,False,,9235.8904344,
2026-04-12T18:59:01,0362bc097ffd4730a36af61ceeac8a74,in,tcp,1.1.1.1,1024,8,True,158.89009999955306,9237.1520683,9237.3109584
2026-04-12T18:59:01,0362bc097ffd4730a36af61ceeac8a74,in,tcp,1.1.1.1,1024,9,False,,9237.562963,
2026-04-12T18:59:01,0362bc097ffd4730a36af61ceeac8a74,in,tcp,1.1.1.1,1024,10,False,,9238.8847484,
2026-04-12T18:59:01,0362bc097ffd4730a36af61ceeac8a74,in,tcp,1.1.1.1,1024,11,True,4.449100000783801,9240.1628324,9240.1672815
2026-04-12T18:59:01,0362bc097ffd4730a36af61ceeac8a74,in,tcp,1.1.1.1,1024,12,True,778.065800001059,9240.4183062,9241.196372
2026-04-12T18:59:01,0362bc097ffd4730a36af61ceeac8a74,in,tcp,1.1.1.1,1024,13,False,,9241.447335,
2026-04-12T18:59:01,0362bc097ffd4730a36af61ceeac8a74,in,tcp,1.1.1.1,1024,14,True,8.8820000000851,9242.7076127,9242.7164947
2026-04-12T18:59:01,0362bc097ffd4730a36af61ceeac8a74,in,tcp,1.1.1.1,1024,15,False,,9242.9680527,
2026-04-12T18:59:01,0362bc097ffd4730a36af61ceeac8a74,in,tcp,1.1.1.1,1024,16,False,,9244.2400797,
2026-04-12T18:59:01,0362bc097ffd4730a36af61ceeac8a74,in,tcp,1.1.1.1,1024,17,True,9.714600000734208,9245.5083585,9245.5180731
2026-04-12T18:59:01,0362bc097ffd4730a36af61ceeac8a74,in,tcp,1.1.1.1,1024,18,False,,9245.7699174,
2026-04-12T18:59:01,0362bc097ffd4730a36af61ceeac8a74,in,tcp,1.1.1.1,1024,19,True,24.074500001006527,9247.032603,9247.0566775
2026-04-12T18:59:01,0362bc097ffd4730a36af61ceeac8a74,in,tcp,1.1.1.1,1024,20,False,,9247.3076119,
2026-04-12T18:59:01,0362bc097ffd4730a36af61ceeac8a74,in,tcp,1.1.1.1,1024,21,True,300.236600000062,9248.5714833,9248.8717199
2026-04-12T18:59:01,0362bc097ffd4730a36af61ceeac8a74,in,tcp,1.1.1.1,1024,22,True,1009.6948000009434,9249.1226061,9250.1323009
2026-04-12T18:59:01,0362bc097ffd4730a36af61ceeac8a74,in,tcp,1.1.1.1,1024,23,False,,9250.3837985,
2026-04-12T18:59:01,0362bc097ffd4730a36af61ceeac8a74,in,tcp,1.1.1.1,1024,24,True,8.999199999379925,9251.6535672,9251.6625664
2026-04-12T18:59:01,0362bc097ffd4730a36af61ceeac8a74,in,tcp,1.1.1.1,1024,25,False,,9251.9130792,
2026-04-12T18:59:01,0362bc097ffd4730a36af61ceeac8a74,in,tcp,1.1.1.1,1024,26,True,10.528800001338823,9253.1834785,9253.1940073
2026-04-12T18:59:01,0362bc097ffd4730a36af61ceeac8a74,in,tcp,1.1.1.1,1024,27,False,,9253.4448865,
2026-04-12T18:59:01,0362bc097ffd4730a36af61ceeac8a74,in,tcp,1.1.1.1,1024,28,False,,9254.7086642,
2026-04-12T18:59:01,0362bc097ffd4730a36af61ceeac8a74,in,tcp,1.1.1.1,1024,29,True,6.454899999880581,9255.9751161,9255.981571
2026-04-12T18:59:27,c4a8cd3acdef434ab3aae5475f1acb0a,in,tcp,1.1.1.1,1400,0,False,,9255.9907196,
2026-04-12T18:59:27,c4a8cd3acdef434ab3aae5475f1acb0a,in,tcp,1.1.1.1,1400,1,True,11.333700000250246,9257.2631768,9257.2745105
2026-04-12T18:59:27,c4a8cd3acdef434ab3aae5475f1acb0a,in,tcp,1.1.1.1,1400,2,False,,9257.5262785,
2026-04-12T18:59:27,c4a8cd3acdef434ab3aae5475f1acb0a,in,tcp,1.1.1.1,1400,3,True,10.731600001236075,9258.78876,9258.7994916
2026-04-12T18:59:27,c4a8cd3acdef434ab3aae5475f1acb0a,in,tcp,1.1.1.1,1400,4,False,,9259.0506393,
2026-04-12T18:59:27,c4a8cd3acdef434ab3aae5475f1acb0a,in,tcp,1.1.1.1,1400,5,True,6.2307999996846775,9260.3173051,9260.3235359
2026-04-12T18:59:27,c4a8cd3acdef434ab3aae5475f1acb0a,in,tcp,1.1.1.1,1400,6,False,,9260.5742328,
2026-04-12T18:59:27,c4a8cd3acdef434ab3aae5475f1acb0a,in,tcp,1.1.1.1,1400,7,True,648.1048000005103,9261.8317195,9262.4798243
2026-04-12T18:59:27,c4a8cd3acdef434ab3aae5475f1acb0a,in,tcp,1.1.1.1,1400,8,False,,9262.7313623,
2026-04-12T18:59:27,c4a8cd3acdef434ab3aae5475f1acb0a,in,tcp,1.1.1.1,1400,9,True,7.8948999998829095,9263.9995026,9264.0073975
2026-04-12T18:59:27,c4a8cd3acdef434ab3aae5475f1acb0a,in,tcp,1.1.1.1,1400,10,False,,9264.2578478,
2026-04-12T18:59:27,c4a8cd3acdef434ab3aae5475f1acb0a,in,tcp,1.1.1.1,1400,11,True,11.431499999162043,9265.5130167,9265.5244482
2026-04-12T18:59:27,c4a8cd3acdef434ab3aae5475f1acb0a,in,tcp,1.1.1.1,1400,12,True,374.91249999948195,9265.7757975,9266.15071
2026-04-12T18:59:27,c4a8cd3acdef434ab3aae5475f1acb0a,in,tcp,1.1.1.1,1400,13,True,17.18540000001667,9266.4016536,9266.418839
2026-04-12T18:59:27,c4a8cd3acdef434ab3aae5475f1acb0a,in,tcp,1.1.1.1,1400,14,False,,9266.6702939,
2026-04-12T18:59:27,c4a8cd3acdef434ab3aae5475f1acb0a,in,tcp,1.1.1.1,1400,15,True,893.9547000009043,9267.9427571,9268.8367118
2026-04-12T18:59:27,c4a8cd3acdef434ab3aae5475f1acb0a,in,tcp,1.1.1.1,1400,16,True,222.3759999997128,9269.0881589,9269.3105349
2026-04-12T18:59:27,c4a8cd3acdef434ab3aae5475f1acb0a,in,tcp,1.1.1.1,1400,17,False,,9269.5615841,
2026-04-12T18:59:27,c4a8cd3acdef434ab3aae5475f1acb0a,in,tcp,1.1.1.1,1400,18,True,374.3093000011868,9270.8308243,9271.2051336
2026-04-12T18:59:27,c4a8cd3acdef434ab3aae5475f1acb0a,in,tcp,1.1.1.1,1400,19,False,,9271.4559589,
2026-04-12T18:59:27,c4a8cd3acdef434ab3aae5475f1acb0a,in,tcp,1.1.1.1,1400,20,True,24.05719999842404,9272.7263524,9272.7504096
2026-04-12T18:59:27,c4a8cd3acdef434ab3aae5475f1acb0a,in,tcp,1.1.1.1,1400,21,False,,9273.0016945,
2026-04-12T18:59:27,c4a8cd3acdef434ab3aae5475f1acb0a,in,tcp,1.1.1.1,1400,22,True,257.60519999857934,9274.2726163,9274.5302215
2026-04-12T18:59:27,c4a8cd3acdef434ab3aae5475f1acb0a,in,tcp,1.1.1.1,1400,23,True,909.7565000010945,9274.7816522,9275.6914087
2026-04-12T18:59:27,c4a8cd3acdef434ab3aae5475f1acb0a,in,tcp,1.1.1.1,1400,24,False,,9275.9418208,
2026-04-12T18:59:27,c4a8cd3acdef434ab3aae5475f1acb0a,in,tcp,1.1.1.1,1400,25,True,10.370699999839417,9277.2071962,9277.2175669
2026-04-12T18:59:27,c4a8cd3acdef434ab3aae5475f1acb0a,in,tcp,1.1.1.1,1400,26,True,144.65440000094532,9277.4684258,9277.6130802
2026-04-12T18:59:27,c4a8cd3acdef434ab3aae5475f1acb0a,in,tcp,1.1.1.1,1400,27,True,14.312400000562775,9277.8646118,9277.8789242
2026-04-12T18:59:27,c4a8cd3acdef434ab3aae5475f1acb0a,in,tcp,1.1.1.1,1400,28,False,,9278.1299602,
