timestamp,src_ip,dst_ip,protocol,packet_length,ttl,tcp_flag,window_size,source_location,experiment_id,experiment_timestamp
1776019956.65498,10.0.19.33,10.0.78.255,TCP,66,128,SA,65535.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019956.763308,10.0.19.33,216.239.32.223,TCP,55,128,A,253.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019956.766213,10.0.78.255,10.0.19.33,TCP,66,128,S,65535.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019956.766406,10.0.19.33,10.0.78.255,TCP,66,128,SA,65535.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019956.908246,10.0.19.33,8.8.8.8,TCP,142,64,S,8192.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019956.912288,216.239.32.223,10.0.19.33,TCP,66,64,A,315.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019957.153618,10.0.19.33,10.0.78.255,TCP,66,128,SA,65535.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019957.776089,10.0.19.33,10.0.78.255,TCP,66,128,SA,65535.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019957.885335,10.0.19.33,151.101.130.250,TCP,55,128,A,511.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019957.885403,10.0.19.33,151.101.2.248,TCP,55,128,A,255.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019957.887385,8.8.8.8,10.0.19.33,TCP,60,64,SA,29200.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019957.946986,10.0.19.33,35.186.224.35,TCP,97,128,PA,252.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019957.94942,151.101.2.248,10.0.19.33,TCP,66,64,A,293.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019957.94942,151.101.130.250,10.0.19.33,TCP,66,64,A,293.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019958.051043,35.186.224.35,10.0.19.33,TCP,60,64,A,293.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019958.13377,10.0.19.33,23.55.244.42,TCP,55,128,A,255.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019958.138392,35.186.224.35,10.0.19.33,TCP,94,64,PA,293.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019958.143037,10.0.19.33,8.8.8.8,TCP,142,64,S,8192.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019958.147376,23.55.244.42,10.0.19.33,TCP,66,64,A,293.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019958.181194,10.0.19.33,35.186.224.35,TCP,54,128,A,252.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019958.413983,10.0.19.33,199.232.214.248,TCP,55,128,A,252.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019958.414042,10.0.19.33,199.232.214.248,TCP,55,128,A,253.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019958.415924,8.8.8.8,10.0.19.33,TCP,60,64,SA,29200.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019958.428681,10.0.19.33,199.232.214.250,TCP,55,128,A,251.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019958.436662,199.232.214.248,10.0.19.33,TCP,66,64,A,293.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019958.436662,199.232.214.248,10.0.19.33,TCP,66,64,A,293.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019958.563054,199.232.214.250,10.0.19.33,TCP,66,64,A,293.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019958.567978,10.0.19.33,199.232.214.248,TCP,55,128,A,252.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019958.570398,10.0.19.70,10.0.19.33,TCP,66,128,S,65535.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019958.570522,10.0.19.33,10.0.19.70,TCP,66,128,SA,65535.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019958.582422,199.232.214.248,10.0.19.33,TCP,66,64,A,293.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019958.582979,10.0.19.70,10.0.19.33,TCP,54,128,A,255.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019958.692185,10.0.19.33,8.8.8.8,TCP,142,64,S,8192.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019958.70079,10.0.19.70,10.0.19.33,TCP,129,128,PA,255.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019958.701902,10.0.19.33,10.0.19.70,TCP,54,128,FA,255.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019958.710325,8.8.8.8,10.0.19.33,TCP,60,64,SA,29200.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019958.84384,10.0.19.33,23.193.114.24,TCP,54,128,FA,1020.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019958.852549,10.0.19.70,10.0.19.33,TCP,54,128,A,255.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019958.852549,10.0.19.70,10.0.19.33,TCP,54,128,FA,255.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019958.852614,10.0.19.33,10.0.19.70,TCP,54,128,A,255.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019958.975554,10.0.19.33,8.8.8.8,TCP,142,64,S,8192.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019959.082258,23.193.114.24,10.0.19.33,TCP,60,64,FA,284.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019959.082316,10.0.19.33,23.193.114.24,TCP,54,128,A,1020.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019959.159889,10.0.19.33,10.0.78.255,TCP,66,128,SA,65535.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019959.781355,10.0.19.33,10.0.78.255,TCP,66,128,SA,65535.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019960.244235,10.0.19.33,8.8.8.8,TCP,142,64,S,8192.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019960.248492,23.193.114.24,10.0.19.33,TCP,60,64,FA,284.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019960.248558,10.0.19.33,23.193.114.24,TCP,54,128,A,0.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019960.353961,8.8.8.8,10.0.19.33,TCP,60,64,SA,29200.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019960.615767,10.0.19.33,8.8.8.8,TCP,142,64,S,8192.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019961.492151,10.0.78.255,10.0.19.33,TCP,66,128,S,65535.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019961.492278,10.0.19.33,10.0.78.255,TCP,66,128,SA,65535.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019961.509026,10.0.78.255,10.0.19.33,TCP,66,128,S,65535.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019961.651586,10.0.78.255,10.0.19.33,TCP,54,128,A,255.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019961.703388,10.0.78.255,10.0.19.33,TCP,129,128,PA,255.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019961.712184,10.0.19.33,216.239.36.223,TCP,55,128,A,255.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019961.715767,150.171.109.130,10.0.19.33,TCP,78,55,PA,138.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019961.715767,150.171.109.130,10.0.19.33,TCP,60,55,FA,138.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019961.715893,10.0.19.33,150.171.109.130,TCP,54,128,A,1023.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019961.734238,10.0.19.33,10.0.78.255,TCP,54,128,FA,255.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019961.740507,216.239.36.223,10.0.19.33,TCP,66,64,A,553.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019961.752843,10.0.78.255,10.0.19.33,TCP,54,128,A,255.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019961.876969,10.0.19.33,8.8.8.8,TCP,142,64,S,8192.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019961.881137,10.0.78.255,10.0.19.33,TCP,54,128,FA,255.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019961.881197,10.0.19.33,10.0.78.255,TCP,54,128,A,255.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019962.092028,10.0.19.33,162.159.200.1,UDP,90,128,,,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019962.291561,10.0.19.33,23.55.244.42,TCP,55,128,A,253.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019962.295449,8.8.8.8,10.0.19.33,TCP,60,64,SA,29200.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019962.337685,10.0.19.33,23.55.244.42,TCP,55,128,A,255.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019962.340085,23.55.244.42,10.0.19.33,TCP,60,64,R,0.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019962.564794,10.0.19.33,8.8.8.8,TCP,142,64,S,8192.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019962.591287,23.55.244.42,10.0.19.33,TCP,60,64,R,0.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019963.026493,10.0.19.33,35.186.224.35,TCP,82,128,PA,254.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019963.029751,8.8.8.8,10.0.19.33,TCP,60,64,SA,29200.0,in,9351ff3a96d34aebaf81c71f3e28ad6c,2026-04-12T18:52:32
1776019977.757164,10.0.19.33,8.8.8.8,TCP,270,64,S,8192.0,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019977.760089,20.207.73.85,10.0.19.33,TCP,60,64,FA,293.0,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019977.760136,10.0.19.33,20.207.73.85,TCP,54,128,A,0.0,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019977.761945,8.8.8.8,10.0.19.33,TCP,60,64,SA,29200.0,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019977.815447,10.0.19.33,10.0.78.255,TCP,54,128,R,0.0,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019978.02,10.0.19.33,8.8.8.8,TCP,270,64,S,8192.0,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019979.286895,10.0.19.33,8.8.8.8,TCP,270,64,S,8192.0,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019979.289357,20.207.73.85,10.0.19.33,TCP,60,64,R,0.0,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019980.38649,10.0.19.33,142.250.67.131,TCP,54,128,FA,255.0,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019980.386745,10.0.19.33,23.11.39.161,TCP,54,128,FA,255.0,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019980.386954,10.0.19.33,204.79.197.203,TCP,54,128,FA,255.0,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019980.388911,8.8.8.8,10.0.19.33,TCP,60,64,SA,29200.0,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019980.389138,142.250.67.131,10.0.19.33,TCP,60,64,FA,237.0,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019980.389138,204.79.197.203,10.0.19.33,TCP,60,64,FA,254.0,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019980.389213,10.0.19.33,142.250.67.131,TCP,54,128,A,255.0,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019980.389292,10.0.19.33,204.79.197.203,TCP,54,128,A,255.0,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019980.551022,10.0.19.33,8.8.8.8,TCP,270,64,S,8192.0,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019980.555067,23.11.39.161,10.0.19.33,TCP,60,64,FA,237.0,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019980.555175,10.0.19.33,23.11.39.161,TCP,54,128,A,255.0,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019981.193611,8.8.8.8,10.0.19.33,TCP,60,64,SA,29200.0,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019981.40647,23.100.109.78,10.0.19.33,TCP,60,64,FA,260.0,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019981.406563,10.0.19.33,23.100.109.78,TCP,54,128,A,1022.0,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019981.406765,10.0.19.33,23.100.109.78,TCP,54,128,FA,1022.0,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019981.410639,23.100.109.78,10.0.19.33,TCP,60,64,FA,260.0,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019981.410714,10.0.19.33,23.100.109.78,TCP,54,128,A,1022.0,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019981.449211,10.0.19.33,8.8.8.8,TCP,270,64,S,8192.0,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019981.452241,23.100.109.78,10.0.19.33,TCP,60,64,A,260.0,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019981.59782,10.0.19.33,239.255.255.250,UDP,211,1,,,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019981.602056,8.8.8.8,10.0.19.33,TCP,60,64,SA,29200.0,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019981.607864,10.0.88.165,10.0.19.33,UDP,370,255,,,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019981.607864,10.0.51.120,10.0.19.33,UDP,367,255,,,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019981.607864,10.0.40.193,10.0.19.33,UDP,316,255,,,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019981.607864,10.0.88.77,10.0.19.33,UDP,366,255,,,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019981.607864,10.0.13.101,10.0.19.33,UDP,367,255,,,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019981.607864,10.0.134.162,10.0.19.33,UDP,541,255,,,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019981.862215,10.0.19.33,8.8.8.8,TCP,270,64,S,8192.0,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019982.601419,10.0.19.33,239.255.255.250,UDP,211,1,,,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019982.606168,10.0.136.154,10.0.19.33,UDP,541,255,,,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019982.606434,10.0.88.165,10.0.19.33,UDP,370,255,,,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019982.606434,10.0.51.120,10.0.19.33,UDP,367,255,,,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019982.606434,10.0.40.193,10.0.19.33,UDP,316,255,,,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019982.606434,10.0.88.77,10.0.19.33,UDP,366,255,,,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019982.608873,10.0.13.101,10.0.19.33,UDP,367,255,,,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019982.608873,10.0.134.162,10.0.19.33,UDP,541,255,,,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019982.66214,10.0.19.33,10.0.78.255,TCP,66,128,SA,65535.0,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019983.123679,10.0.19.33,8.8.8.8,TCP,270,64,S,8192.0,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019983.127376,10.0.136.154,10.0.19.33,UDP,541,255,,,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019983.179643,10.0.19.33,10.0.78.255,TCP,66,128,SA,65535.0,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019983.614721,10.0.19.33,239.255.255.250,UDP,211,1,,,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019983.619444,8.8.8.8,10.0.19.33,TCP,60,64,SA,29200.0,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019983.619953,10.0.88.165,10.0.19.33,UDP,370,255,,,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019983.619953,10.0.51.120,10.0.19.33,UDP,367,255,,,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019983.619953,10.0.40.193,10.0.19.33,UDP,316,255,,,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019983.620431,10.0.88.77,10.0.19.33,UDP,366,255,,,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019983.620431,10.0.13.101,10.0.19.33,UDP,367,255,,,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019983.877785,10.0.19.33,8.8.8.8,TCP,270,64,S,8192.0,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019983.880966,10.0.134.162,10.0.19.33,UDP,541,255,,,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019983.880966,10.0.136.154,10.0.19.33,UDP,541,255,,,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019984.626541,10.0.19.33,239.255.255.250,UDP,211,1,,,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019984.641237,8.8.8.8,10.0.19.33,TCP,60,64,SA,29200.0,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019984.641237,10.0.88.165,10.0.19.33,UDP,370,255,,,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019984.641237,10.0.51.120,10.0.19.33,UDP,367,255,,,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019984.641237,10.0.40.193,10.0.19.33,UDP,316,255,,,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019984.641237,10.0.88.77,10.0.19.33,UDP,366,255,,,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019984.642643,10.0.13.101,10.0.19.33,UDP,367,255,,,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019984.642643,10.0.134.162,10.0.19.33,UDP,541,255,,,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019984.904763,10.0.19.33,8.8.8.8,TCP,270,64,S,8192.0,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019984.908942,10.0.136.154,10.0.19.33,UDP,541,255,,,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019985.560138,10.0.19.33,3.111.241.224,TCP,55,128,A,255.0,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019985.565282,8.8.8.8,10.0.19.33,TCP,60,64,SA,29200.0,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019985.819169,10.0.19.33,8.8.8.8,TCP,270,64,S,8192.0,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019985.822594,3.111.241.224,10.0.19.33,TCP,66,64,A,293.0,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019987.093508,10.0.19.33,8.8.8.8,TCP,270,64,S,8192.0,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019987.096126,8.8.8.8,10.0.19.33,TCP,60,64,SA,29200.0,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019987.291449,8.8.8.8,10.0.19.33,TCP,60,64,SA,29200.0,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019987.359313,10.0.19.33,8.8.8.8,TCP,270,64,S,8192.0,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019987.576494,104.199.241.202,10.0.19.33,TCP,65,64,PA,245.0,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019987.620629,10.0.19.33,104.199.241.202,TCP,54,128,A,252.0,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019988.063542,104.199.241.202,10.0.19.33,TCP,65,64,PA,245.0,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019988.063597,10.0.19.33,104.199.241.202,TCP,66,128,A,252.0,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019988.096021,23.55.244.42,10.0.19.33,TCP,78,64,PA,293.0,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019988.096021,23.55.244.42,10.0.19.33,TCP,60,64,FA,293.0,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019988.096139,10.0.19.33,23.55.244.42,TCP,54,128,A,255.0,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019988.096502,10.0.19.33,23.55.244.42,TCP,54,128,FA,255.0,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019988.099989,23.55.244.42,10.0.19.33,TCP,60,64,FA,293.0,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776019988.100033,10.0.19.33,23.55.244.42,TCP,54,128,A,255.0,in,03c29ba5141a405395f4f81dd1c6d166,2026-04-12T18:52:57
1776020002.226971,10.0.19.33,8.8.8.8,TCP,526,64,S,8192.0,in,fe8125bc726b476cbf5dbda3385b4e09,2026-04-12T18:53:22
1776020002.445494,142.250.194.238,10.0.19.33,TCP,124,64,PA,2474.0,in,fe8125bc726b476cbf5dbda3385b4e09,2026-04-12T18:53:22
1776020002.44569,10.0.19.33,142.250.194.238,TCP,93,128,PA,251.0,in,fe8125bc726b476cbf5dbda3385b4e09,2026-04-12T18:53:22
1776020002.447272,142.250.194.238,10.0.19.33,TCP,124,64,PA,2474.0,in,fe8125bc726b476cbf5dbda3385b4e09,2026-04-12T18:53:22
1776020002.447301,10.0.19.33,142.250.194.238,TCP,66,128,A,251.0,in,fe8125bc726b476cbf5dbda3385b4e09,2026-04-12T18:53:22
1776020002.466532,10.0.19.33,224.0.0.22,OTHER,54,1,,,in,fe8125bc726b476cbf5dbda3385b4e09,2026-04-12T18:53:22
1776020002.495945,10.0.19.33,142.251.221.227,TCP,278,128,PA,251.0,in,fe8125bc726b476cbf5dbda3385b4e09,2026-04-12T18:53:22
1776020002.501075,142.250.194.238,10.0.19.33,TCP,60,64,A,2474.0,in,fe8125bc726b476cbf5dbda3385b4e09,2026-04-12T18:53:22
1776020002.502315,142.251.221.227,10.0.19.33,TCP,60,64,A,380.0,in,fe8125bc726b476cbf5dbda3385b4e09,2026-04-12T18:53:22
1776020002.659209,142.251.221.227,10.0.19.33,TCP,201,64,PA,380.0,in,fe8125bc726b476cbf5dbda3385b4e09,2026-04-12T18:53:22
1776020002.659475,10.0.19.33,142.251.221.227,TCP,93,128,PA,255.0,in,fe8125bc726b476cbf5dbda3385b4e09,2026-04-12T18:53:22
1776020002.708483,23.55.246.105,10.0.19.33,TCP,78,64,PA,898.0,in,fe8125bc726b476cbf5dbda3385b4e09,2026-04-12T18:53:22
1776020002.708483,23.55.246.105,10.0.19.33,TCP,60,64,FA,898.0,in,fe8125bc726b476cbf5dbda3385b4e09,2026-04-12T18:53:22
1776020002.708602,10.0.19.33,23.55.246.105,TCP,54,128,A,509.0,in,fe8125bc726b476cbf5dbda3385b4e09,2026-04-12T18:53:22
1776020002.709053,10.0.19.33,23.55.246.105,TCP,54,128,FA,509.0,in,fe8125bc726b476cbf5dbda3385b4e09,2026-04-12T18:53:22
1776020002.714849,142.251.221.227,10.0.19.33,TCP,60,64,A,380.0,in,fe8125bc726b476cbf5dbda3385b4e09,2026-04-12T18:53:22
1776020002.72639,10.0.19.33,142.250.194.238,TCP,1436,128,A,251.0,in,fe8125bc726b476cbf5dbda3385b4e09,2026-04-12T18:53:22
1776020002.72639,10.0.19.33,142.250.194.238,TCP,1404,128,PA,251.0,in,fe8125bc726b476cbf5dbda3385b4e09,2026-04-12T18:53:22
1776020002.726476,10.0.19.33,142.250.194.238,TCP,546,128,PA,251.0,in,fe8125bc726b476cbf5dbda3385b4e09,2026-04-12T18:53:22
1776020002.73514,23.55.246.105,10.0.19.33,TCP,60,64,A,898.0,in,fe8125bc726b476cbf5dbda3385b4e09,2026-04-12T18:53:22
1776020002.736335,142.250.194.238,10.0.19.33,TCP,60,64,A,2496.0,in,fe8125bc726b476cbf5dbda3385b4e09,2026-04-12T18:53:22
1776020002.736335,142.250.194.238,10.0.19.33,TCP,60,64,A,2518.0,in,fe8125bc726b476cbf5dbda3385b4e09,2026-04-12T18:53:22
