timestamp,experiment_id,source_location,protocol,dst_ip,packet_size,probe_index,success,rtt_ms,send_timestamp,recv_timestamp
2026-07-03T11:43:01,829748c2ea20430abb59cd564f914c6f,sg,udp,8.8.8.8,1400,16,True,31.000000017229468,207036.734,207036.765
2026-07-03T11:43:01,829748c2ea20430abb59cd564f914c6f,sg,udp,8.8.8.8,1400,17,True,31.000000017229468,207037.031,207037.062
2026-07-03T11:43:01,829748c2ea20430abb59cd564f914c6f,sg,udp,8.8.8.8,1400,18,True,46.999999991385266,207037.312,207037.359
2026-07-03T11:43:01,829748c2ea20430abb59cd564f914c6f,sg,udp,8.8.8.8,1400,19,True,46.999999991385266,207037.609,207037.656
2026-07-03T11:43:01,829748c2ea20430abb59cd564f914c6f,sg,udp,8.8.8.8,1400,20,True,47.0000000204891,207037.906,207037.953
2026-07-03T11:43:01,829748c2ea20430abb59cd564f914c6f,sg,udp,8.8.8.8,1400,21,True,46.999999991385266,207038.203,207038.25
2026-07-03T11:43:01,829748c2ea20430abb59cd564f914c6f,sg,udp,8.8.8.8,1400,22,True,46.999999991385266,207038.515,207038.562
2026-07-03T11:43:01,829748c2ea20430abb59cd564f914c6f,sg,udp,8.8.8.8,1400,23,True,46.999999991385266,207038.812,207038.859
2026-07-03T11:43:01,829748c2ea20430abb59cd564f914c6f,sg,udp,8.8.8.8,1400,24,True,46.999999991385266,207039.109,207039.156
2026-07-03T11:43:01,829748c2ea20430abb59cd564f914c6f,sg,udp,8.8.8.8,1400,25,True,47.0000000204891,207039.406,207039.453
2026-07-03T11:43:01,829748c2ea20430abb59cd564f914c6f,sg,udp,8.8.8.8,1400,26,True,46.999999991385266,207039.703,207039.75
2026-07-03T11:43:01,829748c2ea20430abb59cd564f914c6f,sg,udp,8.8.8.8,1400,27,True,140.00000001396984,207040.0,207040.14
2026-07-03T11:43:01,829748c2ea20430abb59cd564f914c6f,sg,udp,8.8.8.8,1400,28,True,46.999999991385266,207040.39,207040.437
2026-07-03T11:43:01,829748c2ea20430abb59cd564f914c6f,sg,udp,8.8.8.8,1400,29,True,108.99999999674037,207040.703,207040.812
2026-07-03T11:43:11,203860a4b6dd41ddbb386aa6c312bdf5,sg,tcp,1.1.1.1,64,0,False,,207042.171,
2026-07-03T11:43:11,203860a4b6dd41ddbb386aa6c312bdf5,sg,tcp,1.1.1.1,64,1,False,,207043.437,
2026-07-03T11:43:11,203860a4b6dd41ddbb386aa6c312bdf5,sg,tcp,1.1.1.1,64,2,False,,207044.687,
2026-07-03T11:43:11,203860a4b6dd41ddbb386aa6c312bdf5,sg,tcp,1.1.1.1,64,3,False,,207045.953,
2026-07-03T11:43:11,203860a4b6dd41ddbb386aa6c312bdf5,sg,tcp,1.1.1.1,64,4,False,,207047.218,
2026-07-03T11:43:11,203860a4b6dd41ddbb386aa6c312bdf5,sg,tcp,1.1.1.1,64,5,False,,207048.484,
2026-07-03T11:43:11,203860a4b6dd41ddbb386aa6c312bdf5,sg,tcp,1.1.1.1,64,6,False,,207049.75,
2026-07-03T11:43:11,203860a4b6dd41ddbb386aa6c312bdf5,sg,tcp,1.1.1.1,64,7,False,,207051.062,
2026-07-03T11:43:11,203860a4b6dd41ddbb386aa6c312bdf5,sg,tcp,1.1.1.1,64,8,False,,207052.312,
2026-07-03T11:43:11,203860a4b6dd41ddbb386aa6c312bdf5,sg,tcp,1.1.1.1,64,9,False,,207053.578,
2026-07-03T11:43:11,203860a4b6dd41ddbb386aa6c312bdf5,sg,tcp,1.1.1.1,64,10,False,,207054.843,
2026-07-03T11:43:11,203860a4b6dd41ddbb386aa6c312bdf5,sg,tcp,1.1.1.1,64,11,False,,207056.109,
2026-07-03T11:43:11,203860a4b6dd41ddbb386aa6c312bdf5,sg,tcp,1.1.1.1,64,12,False,,207057.39,
2026-07-03T11:43:11,203860a4b6dd41ddbb386aa6c312bdf5,sg,tcp,1.1.1.1,64,13,False,,207058.64,
2026-07-03T11:43:11,203860a4b6dd41ddbb386aa6c312bdf5,sg,tcp,1.1.1.1,64,14,False,,207059.953,
2026-07-03T11:43:11,203860a4b6dd41ddbb386aa6c312bdf5,sg,tcp,1.1.1.1,64,15,False,,207061.218,
2026-07-03T11:43:11,203860a4b6dd41ddbb386aa6c312bdf5,sg,tcp,1.1.1.1,64,16,False,,207062.484,
2026-07-03T11:43:11,203860a4b6dd41ddbb386aa6c312bdf5,sg,tcp,1.1.1.1,64,17,False,,207063.75,
2026-07-03T11:43:11,203860a4b6dd41ddbb386aa6c312bdf5,sg,tcp,1.1.1.1,64,18,False,,207065.0,
2026-07-03T11:43:11,203860a4b6dd41ddbb386aa6c312bdf5,sg,tcp,1.1.1.1,64,19,False,,207066.265,
2026-07-03T11:43:11,203860a4b6dd41ddbb386aa6c312bdf5,sg,tcp,1.1.1.1,64,20,False,,207067.562,
2026-07-03T11:43:11,203860a4b6dd41ddbb386aa6c312bdf5,sg,tcp,1.1.1.1,64,21,False,,207068.812,
2026-07-03T11:43:11,203860a4b6dd41ddbb386aa6c312bdf5,sg,tcp,1.1.1.1,64,22,False,,207070.078,
2026-07-03T11:43:11,203860a4b6dd41ddbb386aa6c312bdf5,sg,tcp,1.1.1.1,64,23,False,,207071.343,
2026-07-03T11:43:11,203860a4b6dd41ddbb386aa6c312bdf5,sg,tcp,1.1.1.1,64,24,False,,207072.593,
2026-07-03T11:43:11,203860a4b6dd41ddbb386aa6c312bdf5,sg,tcp,1.1.1.1,64,25,False,,207073.953,
2026-07-03T11:43:11,203860a4b6dd41ddbb386aa6c312bdf5,sg,tcp,1.1.1.1,64,26,False,,207075.234,
2026-07-03T11:43:11,203860a4b6dd41ddbb386aa6c312bdf5,sg,tcp,1.1.1.1,64,27,False,,207076.515,
2026-07-03T11:43:11,203860a4b6dd41ddbb386aa6c312bdf5,sg,tcp,1.1.1.1,64,28,False,,207077.765,
2026-07-03T11:43:11,203860a4b6dd41ddbb386aa6c312bdf5,sg,tcp,1.1.1.1,64,29,False,,207079.046,
2026-07-03T11:43:49,e86cd6a682254e65a1b07c880359a503,sg,tcp,1.1.1.1,128,0,False,,207080.062,
2026-07-03T11:43:49,e86cd6a682254e65a1b07c880359a503,sg,tcp,1.1.1.1,128,1,False,,207081.468,
2026-07-03T11:43:49,e86cd6a682254e65a1b07c880359a503,sg,tcp,1.1.1.1,128,2,False,,207082.734,
2026-07-03T11:43:49,e86cd6a682254e65a1b07c880359a503,sg,tcp,1.1.1.1,128,3,False,,207084.078,
2026-07-03T11:43:49,e86cd6a682254e65a1b07c880359a503,sg,tcp,1.1.1.1,128,4,False,,207085.359,
2026-07-03T11:43:49,e86cd6a682254e65a1b07c880359a503,sg,tcp,1.1.1.1,128,5,False,,207086.625,
2026-07-03T11:43:49,e86cd6a682254e65a1b07c880359a503,sg,tcp,1.1.1.1,128,6,False,,207087.937,
2026-07-03T11:43:49,e86cd6a682254e65a1b07c880359a503,sg,tcp,1.1.1.1,128,7,False,,207089.203,
2026-07-03T11:43:49,e86cd6a682254e65a1b07c880359a503,sg,tcp,1.1.1.1,128,8,False,,207090.468,
2026-07-03T11:43:49,e86cd6a682254e65a1b07c880359a503,sg,tcp,1.1.1.1,128,9,False,,207091.718,
2026-07-03T11:43:49,e86cd6a682254e65a1b07c880359a503,sg,tcp,1.1.1.1,128,10,False,,207093.062,
2026-07-03T11:43:49,e86cd6a682254e65a1b07c880359a503,sg,tcp,1.1.1.1,128,11,False,,207094.328,
2026-07-03T11:43:49,e86cd6a682254e65a1b07c880359a503,sg,tcp,1.1.1.1,128,12,False,,207095.609,
2026-07-03T11:43:49,e86cd6a682254e65a1b07c880359a503,sg,tcp,1.1.1.1,128,13,False,,207097.062,
2026-07-03T11:43:49,e86cd6a682254e65a1b07c880359a503,sg,tcp,1.1.1.1,128,14,False,,207098.359,
2026-07-03T11:43:49,e86cd6a682254e65a1b07c880359a503,sg,tcp,1.1.1.1,128,15,False,,207099.656,
2026-07-03T11:43:49,e86cd6a682254e65a1b07c880359a503,sg,tcp,1.1.1.1,128,16,False,,207100.921,
2026-07-03T11:43:49,e86cd6a682254e65a1b07c880359a503,sg,tcp,1.1.1.1,128,17,False,,207102.187,
2026-07-03T11:43:49,e86cd6a682254e65a1b07c880359a503,sg,tcp,1.1.1.1,128,18,False,,207103.453,
2026-07-03T11:43:49,e86cd6a682254e65a1b07c880359a503,sg,tcp,1.1.1.1,128,19,False,,207104.812,
2026-07-03T11:43:49,e86cd6a682254e65a1b07c880359a503,sg,tcp,1.1.1.1,128,20,False,,207106.078,
2026-07-03T11:43:49,e86cd6a682254e65a1b07c880359a503,sg,tcp,1.1.1.1,128,21,False,,207107.328,
2026-07-03T11:43:49,e86cd6a682254e65a1b07c880359a503,sg,tcp,1.1.1.1,128,22,False,,207108.609,
2026-07-03T11:43:49,e86cd6a682254e65a1b07c880359a503,sg,tcp,1.1.1.1,128,23,False,,207109.875,
2026-07-03T11:43:49,e86cd6a682254e65a1b07c880359a503,sg,tcp,1.1.1.1,128,24,False,,207111.25,
2026-07-03T11:43:49,e86cd6a682254e65a1b07c880359a503,sg,tcp,1.1.1.1,128,25,False,,207112.515,
2026-07-03T11:43:49,e86cd6a682254e65a1b07c880359a503,sg,tcp,1.1.1.1,128,26,False,,207113.781,
2026-07-03T11:43:49,e86cd6a682254e65a1b07c880359a503,sg,tcp,1.1.1.1,128,27,False,,207115.046,
2026-07-03T11:43:49,e86cd6a682254e65a1b07c880359a503,sg,tcp,1.1.1.1,128,28,False,,207116.312,
2026-07-03T11:43:49,e86cd6a682254e65a1b07c880359a503,sg,tcp,1.1.1.1,128,29,False,,207117.625,
2026-07-03T11:44:28,e106d9813d534b3dac40ced3e240b259,sg,tcp,1.1.1.1,256,0,False,,207118.656,
2026-07-03T11:44:28,e106d9813d534b3dac40ced3e240b259,sg,tcp,1.1.1.1,256,1,False,,207119.921,
2026-07-03T11:44:28,e106d9813d534b3dac40ced3e240b259,sg,tcp,1.1.1.1,256,2,False,,207121.171,
2026-07-03T11:44:28,e106d9813d534b3dac40ced3e240b259,sg,tcp,1.1.1.1,256,3,False,,207122.437,
2026-07-03T11:44:28,e106d9813d534b3dac40ced3e240b259,sg,tcp,1.1.1.1,256,4,False,,207123.703,
2026-07-03T11:44:28,e106d9813d534b3dac40ced3e240b259,sg,tcp,1.1.1.1,256,5,False,,207124.953,
2026-07-03T11:44:28,e106d9813d534b3dac40ced3e240b259,sg,tcp,1.1.1.1,256,6,False,,207126.265,
2026-07-03T11:44:28,e106d9813d534b3dac40ced3e240b259,sg,tcp,1.1.1.1,256,7,False,,207127.593,
2026-07-03T11:44:28,e106d9813d534b3dac40ced3e240b259,sg,tcp,1.1.1.1,256,8,False,,207128.859,
2026-07-03T11:44:28,e106d9813d534b3dac40ced3e240b259,sg,tcp,1.1.1.1,256,9,False,,207130.171,
2026-07-03T11:44:28,e106d9813d534b3dac40ced3e240b259,sg,tcp,1.1.1.1,256,10,False,,207131.468,
2026-07-03T11:44:28,e106d9813d534b3dac40ced3e240b259,sg,tcp,1.1.1.1,256,11,False,,207132.906,
2026-07-03T11:44:28,e106d9813d534b3dac40ced3e240b259,sg,tcp,1.1.1.1,256,12,False,,207134.218,
2026-07-03T11:44:28,e106d9813d534b3dac40ced3e240b259,sg,tcp,1.1.1.1,256,13,False,,207135.484,
2026-07-03T11:44:28,e106d9813d534b3dac40ced3e240b259,sg,tcp,1.1.1.1,256,14,False,,207136.828,
2026-07-03T11:44:28,e106d9813d534b3dac40ced3e240b259,sg,tcp,1.1.1.1,256,15,False,,207138.171,
2026-07-03T11:44:28,e106d9813d534b3dac40ced3e240b259,sg,tcp,1.1.1.1,256,16,False,,207139.468,
2026-07-03T11:44:28,e106d9813d534b3dac40ced3e240b259,sg,tcp,1.1.1.1,256,17,False,,207140.781,
2026-07-03T11:44:28,e106d9813d534b3dac40ced3e240b259,sg,tcp,1.1.1.1,256,18,False,,207142.046,
2026-07-03T11:44:28,e106d9813d534b3dac40ced3e240b259,sg,tcp,1.1.1.1,256,19,False,,207143.312,
2026-07-03T11:44:28,e106d9813d534b3dac40ced3e240b259,sg,tcp,1.1.1.1,256,20,False,,207144.578,
2026-07-03T11:44:28,e106d9813d534b3dac40ced3e240b259,sg,tcp,1.1.1.1,256,21,False,,207145.843,
2026-07-03T11:44:28,e106d9813d534b3dac40ced3e240b259,sg,tcp,1.1.1.1,256,22,False,,207147.125,
2026-07-03T11:44:28,e106d9813d534b3dac40ced3e240b259,sg,tcp,1.1.1.1,256,23,False,,207148.406,
2026-07-03T11:44:28,e106d9813d534b3dac40ced3e240b259,sg,tcp,1.1.1.1,256,24,False,,207149.75,
2026-07-03T11:44:28,e106d9813d534b3dac40ced3e240b259,sg,tcp,1.1.1.1,256,25,False,,207151.015,
2026-07-03T11:44:28,e106d9813d534b3dac40ced3e240b259,sg,tcp,1.1.1.1,256,26,False,,207152.343,
2026-07-03T11:44:28,e106d9813d534b3dac40ced3e240b259,sg,tcp,1.1.1.1,256,27,False,,207153.593,
2026-07-03T11:44:28,e106d9813d534b3dac40ced3e240b259,sg,tcp,1.1.1.1,256,28,False,,207154.906,
2026-07-03T11:44:28,e106d9813d534b3dac40ced3e240b259,sg,tcp,1.1.1.1,256,29,False,,207156.171,
2026-07-03T11:45:06,46383412011e4f98b91ad7585935ceed,sg,tcp,1.1.1.1,512,0,False,,207157.187,
2026-07-03T11:45:06,46383412011e4f98b91ad7585935ceed,sg,tcp,1.1.1.1,512,1,False,,207158.484,
2026-07-03T11:45:06,46383412011e4f98b91ad7585935ceed,sg,tcp,1.1.1.1,512,2,False,,207159.781,
2026-07-03T11:45:06,46383412011e4f98b91ad7585935ceed,sg,tcp,1.1.1.1,512,3,False,,207161.046,
2026-07-03T11:45:06,46383412011e4f98b91ad7585935ceed,sg,tcp,1.1.1.1,512,4,False,,207162.343,
2026-07-03T11:45:06,46383412011e4f98b91ad7585935ceed,sg,tcp,1.1.1.1,512,5,False,,207163.64,
2026-07-03T11:45:06,46383412011e4f98b91ad7585935ceed,sg,tcp,1.1.1.1,512,6,False,,207164.937,
2026-07-03T11:45:06,46383412011e4f98b91ad7585935ceed,sg,tcp,1.1.1.1,512,7,False,,207166.281,
2026-07-03T11:45:06,46383412011e4f98b91ad7585935ceed,sg,tcp,1.1.1.1,512,8,False,,207167.687,
2026-07-03T11:45:06,46383412011e4f98b91ad7585935ceed,sg,tcp,1.1.1.1,512,9,False,,207169.0,
2026-07-03T11:45:06,46383412011e4f98b91ad7585935ceed,sg,tcp,1.1.1.1,512,10,False,,207170.39,
2026-07-03T11:45:06,46383412011e4f98b91ad7585935ceed,sg,tcp,1.1.1.1,512,11,False,,207171.765,
2026-07-03T11:45:06,46383412011e4f98b91ad7585935ceed,sg,tcp,1.1.1.1,512,12,False,,207173.125,
2026-07-03T11:45:06,46383412011e4f98b91ad7585935ceed,sg,tcp,1.1.1.1,512,13,False,,207174.515,
2026-07-03T11:45:06,46383412011e4f98b91ad7585935ceed,sg,tcp,1.1.1.1,512,14,False,,207175.843,
2026-07-03T11:45:06,46383412011e4f98b91ad7585935ceed,sg,tcp,1.1.1.1,512,15,False,,207177.14,
2026-07-03T11:45:06,46383412011e4f98b91ad7585935ceed,sg,tcp,1.1.1.1,512,16,False,,207178.421,
2026-07-03T11:45:06,46383412011e4f98b91ad7585935ceed,sg,tcp,1.1.1.1,512,17,False,,207179.75,
2026-07-03T11:45:06,46383412011e4f98b91ad7585935ceed,sg,tcp,1.1.1.1,512,18,False,,207181.078,
2026-07-03T11:45:06,46383412011e4f98b91ad7585935ceed,sg,tcp,1.1.1.1,512,19,False,,207182.406,
2026-07-03T11:45:06,46383412011e4f98b91ad7585935ceed,sg,tcp,1.1.1.1,512,20,False,,207183.687,
2026-07-03T11:45:06,46383412011e4f98b91ad7585935ceed,sg,tcp,1.1.1.1,512,21,False,,207184.984,
2026-07-03T11:45:06,46383412011e4f98b91ad7585935ceed,sg,tcp,1.1.1.1,512,22,False,,207186.312,
2026-07-03T11:45:06,46383412011e4f98b91ad7585935ceed,sg,tcp,1.1.1.1,512,23,False,,207187.703,
2026-07-03T11:45:06,46383412011e4f98b91ad7585935ceed,sg,tcp,1.1.1.1,512,24,False,,207189.015,
2026-07-03T11:45:06,46383412011e4f98b91ad7585935ceed,sg,tcp,1.1.1.1,512,25,False,,207190.328,
2026-07-03T11:45:06,46383412011e4f98b91ad7585935ceed,sg,tcp,1.1.1.1,512,26,False,,207191.593,
2026-07-03T11:45:06,46383412011e4f98b91ad7585935ceed,sg,tcp,1.1.1.1,512,27,False,,207192.859,
2026-07-03T11:45:06,46383412011e4f98b91ad7585935ceed,sg,tcp,1.1.1.1,512,28,False,,207194.109,
2026-07-03T11:45:06,46383412011e4f98b91ad7585935ceed,sg,tcp,1.1.1.1,512,29,False,,207195.437,
2026-07-03T11:45:46,452f68d038d1414e8bc73b0a4a92bb10,sg,tcp,1.1.1.1,1024,0,False,,207196.453,
2026-07-03T11:45:46,452f68d038d1414e8bc73b0a4a92bb10,sg,tcp,1.1.1.1,1024,1,False,,207197.718,
2026-07-03T11:45:46,452f68d038d1414e8bc73b0a4a92bb10,sg,tcp,1.1.1.1,1024,2,False,,207198.968,
2026-07-03T11:45:46,452f68d038d1414e8bc73b0a4a92bb10,sg,tcp,1.1.1.1,1024,3,False,,207200.234,
2026-07-03T11:45:46,452f68d038d1414e8bc73b0a4a92bb10,sg,tcp,1.1.1.1,1024,4,False,,207201.515,
2026-07-03T11:45:46,452f68d038d1414e8bc73b0a4a92bb10,sg,tcp,1.1.1.1,1024,5,False,,207202.781,
2026-07-03T11:45:46,452f68d038d1414e8bc73b0a4a92bb10,sg,tcp,1.1.1.1,1024,6,False,,207204.031,
2026-07-03T11:45:46,452f68d038d1414e8bc73b0a4a92bb10,sg,tcp,1.1.1.1,1024,7,False,,207205.328,
2026-07-03T11:45:46,452f68d038d1414e8bc73b0a4a92bb10,sg,tcp,1.1.1.1,1024,8,False,,207206.593,
2026-07-03T11:45:46,452f68d038d1414e8bc73b0a4a92bb10,sg,tcp,1.1.1.1,1024,9,False,,207207.875,
2026-07-03T11:45:46,452f68d038d1414e8bc73b0a4a92bb10,sg,tcp,1.1.1.1,1024,10,False,,207209.14,
2026-07-03T11:45:46,452f68d038d1414e8bc73b0a4a92bb10,sg,tcp,1.1.1.1,1024,11,False,,207210.578,
2026-07-03T11:45:46,452f68d038d1414e8bc73b0a4a92bb10,sg,tcp,1.1.1.1,1024,12,False,,207211.875,
2026-07-03T11:45:46,452f68d038d1414e8bc73b0a4a92bb10,sg,tcp,1.1.1.1,1024,13,False,,207213.14,
2026-07-03T11:45:46,452f68d038d1414e8bc73b0a4a92bb10,sg,tcp,1.1.1.1,1024,14,False,,207214.453,
2026-07-03T11:45:46,452f68d038d1414e8bc73b0a4a92bb10,sg,tcp,1.1.1.1,1024,15,False,,207215.843,
2026-07-03T11:45:46,452f68d038d1414e8bc73b0a4a92bb10,sg,tcp,1.1.1.1,1024,16,False,,207217.14,
2026-07-03T11:45:46,452f68d038d1414e8bc73b0a4a92bb10,sg,tcp,1.1.1.1,1024,17,False,,207218.468,
2026-07-03T11:45:46,452f68d038d1414e8bc73b0a4a92bb10,sg,tcp,1.1.1.1,1024,18,False,,207219.765,
2026-07-03T11:45:46,452f68d038d1414e8bc73b0a4a92bb10,sg,tcp,1.1.1.1,1024,19,False,,207221.015,
2026-07-03T11:45:46,452f68d038d1414e8bc73b0a4a92bb10,sg,tcp,1.1.1.1,1024,20,False,,207222.328,
2026-07-03T11:45:46,452f68d038d1414e8bc73b0a4a92bb10,sg,tcp,1.1.1.1,1024,21,False,,207223.609,
2026-07-03T11:45:46,452f68d038d1414e8bc73b0a4a92bb10,sg,tcp,1.1.1.1,1024,22,False,,207224.875,
2026-07-03T11:45:46,452f68d038d1414e8bc73b0a4a92bb10,sg,tcp,1.1.1.1,1024,23,False,,207226.156,
2026-07-03T11:45:46,452f68d038d1414e8bc73b0a4a92bb10,sg,tcp,1.1.1.1,1024,24,False,,207227.406,
2026-07-03T11:45:46,452f68d038d1414e8bc73b0a4a92bb10,sg,tcp,1.1.1.1,1024,25,False,,207228.703,
2026-07-03T11:45:46,452f68d038d1414e8bc73b0a4a92bb10,sg,tcp,1.1.1.1,1024,26,False,,207229.984,
2026-07-03T11:45:46,452f68d038d1414e8bc73b0a4a92bb10,sg,tcp,1.1.1.1,1024,27,False,,207231.265,
2026-07-03T11:45:46,452f68d038d1414e8bc73b0a4a92bb10,sg,tcp,1.1.1.1,1024,28,False,,207232.765,
2026-07-03T11:45:46,452f68d038d1414e8bc73b0a4a92bb10,sg,tcp,1.1.1.1,1024,29,False,,207234.031,
2026-07-03T11:46:24,b75387f1a63c43c8b99ee9682dac37c3,sg,tcp,1.1.1.1,1400,0,False,,207235.078,
2026-07-03T11:46:24,b75387f1a63c43c8b99ee9682dac37c3,sg,tcp,1.1.1.1,1400,1,False,,207236.359,
2026-07-03T11:46:24,b75387f1a63c43c8b99ee9682dac37c3,sg,tcp,1.1.1.1,1400,2,False,,207237.625,
2026-07-03T11:46:24,b75387f1a63c43c8b99ee9682dac37c3,sg,tcp,1.1.1.1,1400,3,False,,207238.953,
2026-07-03T11:46:24,b75387f1a63c43c8b99ee9682dac37c3,sg,tcp,1.1.1.1,1400,4,False,,207240.234,
2026-07-03T11:46:24,b75387f1a63c43c8b99ee9682dac37c3,sg,tcp,1.1.1.1,1400,5,False,,207241.562,
2026-07-03T11:46:24,b75387f1a63c43c8b99ee9682dac37c3,sg,tcp,1.1.1.1,1400,6,False,,207242.968,
2026-07-03T11:46:24,b75387f1a63c43c8b99ee9682dac37c3,sg,tcp,1.1.1.1,1400,7,False,,207244.296,
2026-07-03T11:46:24,b75387f1a63c43c8b99ee9682dac37c3,sg,tcp,1.1.1.1,1400,8,False,,207245.578,
2026-07-03T11:46:24,b75387f1a63c43c8b99ee9682dac37c3,sg,tcp,1.1.1.1,1400,9,False,,207246.843,
2026-07-03T11:46:24,b75387f1a63c43c8b99ee9682dac37c3,sg,tcp,1.1.1.1,1400,10,False,,207248.156,
2026-07-03T11:46:24,b75387f1a63c43c8b99ee9682dac37c3,sg,tcp,1.1.1.1,1400,11,False,,207249.5,
2026-07-03T11:46:24,b75387f1a63c43c8b99ee9682dac37c3,sg,tcp,1.1.1.1,1400,12,False,,207250.796,
2026-07-03T11:46:24,b75387f1a63c43c8b99ee9682dac37c3,sg,tcp,1.1.1.1,1400,13,False,,207252.078,
2026-07-03T11:46:24,b75387f1a63c43c8b99ee9682dac37c3,sg,tcp,1.1.1.1,1400,14,False,,207253.343,
2026-07-03T11:46:24,b75387f1a63c43c8b99ee9682dac37c3,sg,tcp,1.1.1.1,1400,15,False,,207254.609,
2026-07-03T11:46:24,b75387f1a63c43c8b99ee9682dac37c3,sg,tcp,1.1.1.1,1400,16,False,,207255.875,
2026-07-03T11:46:24,b75387f1a63c43c8b99ee9682dac37c3,sg,tcp,1.1.1.1,1400,17,False,,207257.14,
2026-07-03T11:46:24,b75387f1a63c43c8b99ee9682dac37c3,sg,tcp,1.1.1.1,1400,18,False,,207258.406,
2026-07-03T11:46:24,b75387f1a63c43c8b99ee9682dac37c3,sg,tcp,1.1.1.1,1400,19,False,,207259.671,
2026-07-03T11:46:24,b75387f1a63c43c8b99ee9682dac37c3,sg,tcp,1.1.1.1,1400,20,False,,207260.937,
2026-07-03T11:46:24,b75387f1a63c43c8b99ee9682dac37c3,sg,tcp,1.1.1.1,1400,21,False,,207262.187,
2026-07-03T11:46:24,b75387f1a63c43c8b99ee9682dac37c3,sg,tcp,1.1.1.1,1400,22,False,,207263.468,
2026-07-03T11:46:24,b75387f1a63c43c8b99ee9682dac37c3,sg,tcp,1.1.1.1,1400,23,False,,207264.734,
2026-07-03T11:46:24,b75387f1a63c43c8b99ee9682dac37c3,sg,tcp,1.1.1.1,1400,24,False,,207266.015,
2026-07-03T11:46:24,b75387f1a63c43c8b99ee9682dac37c3,sg,tcp,1.1.1.1,1400,25,False,,207267.281,
2026-07-03T11:46:24,b75387f1a63c43c8b99ee9682dac37c3,sg,tcp,1.1.1.1,1400,26,False,,207268.593,
2026-07-03T11:46:24,b75387f1a63c43c8b99ee9682dac37c3,sg,tcp,1.1.1.1,1400,27,False,,207269.953,
2026-07-03T11:46:24,b75387f1a63c43c8b99ee9682dac37c3,sg,tcp,1.1.1.1,1400,28,False,,207271.25,
2026-07-03T11:46:24,b75387f1a63c43c8b99ee9682dac37c3,sg,tcp,1.1.1.1,1400,29,False,,207272.578,
2026-07-03T11:47:03,ac9deb31f4894f95b80a9d9cf4527a08,sg,icmp,1.1.1.1,64,0,True,0.0,207273.64,207273.64
2026-07-03T11:47:03,ac9deb31f4894f95b80a9d9cf4527a08,sg,icmp,1.1.1.1,64,1,True,15.999999974155799,207273.89,207273.906
2026-07-03T11:47:03,ac9deb31f4894f95b80a9d9cf4527a08,sg,icmp,1.1.1.1,64,2,True,0.0,207274.171,207274.171
2026-07-03T11:47:03,ac9deb31f4894f95b80a9d9cf4527a08,sg,icmp,1.1.1.1,64,3,True,16.00000000325963,207274.421,207274.437
2026-07-03T11:47:03,ac9deb31f4894f95b80a9d9cf4527a08,sg,icmp,1.1.1.1,64,4,True,0.0,207274.687,207274.687
2026-07-03T11:47:03,ac9deb31f4894f95b80a9d9cf4527a08,sg,icmp,1.1.1.1,64,5,True,16.00000000325963,207274.937,207274.953
2026-07-03T11:47:03,ac9deb31f4894f95b80a9d9cf4527a08,sg,icmp,1.1.1.1,64,6,True,77.9999999795109,207275.203,207275.281
2026-07-03T11:47:03,ac9deb31f4894f95b80a9d9cf4527a08,sg,icmp,1.1.1.1,64,7,True,15.000000013969839,207275.531,207275.546
2026-07-03T11:47:03,ac9deb31f4894f95b80a9d9cf4527a08,sg,icmp,1.1.1.1,64,8,True,0.0,207275.796,207275.796
2026-07-03T11:47:03,ac9deb31f4894f95b80a9d9cf4527a08,sg,icmp,1.1.1.1,64,9,True,125.0,207276.046,207276.171
2026-07-03T11:47:03,ac9deb31f4894f95b80a9d9cf4527a08,sg,icmp,1.1.1.1,64,10,True,16.00000000325963,207276.421,207276.437
2026-07-03T11:47:03,ac9deb31f4894f95b80a9d9cf4527a08,sg,icmp,1.1.1.1,64,11,True,16.00000000325963,207276.687,207276.703
2026-07-03T11:47:03,ac9deb31f4894f95b80a9d9cf4527a08,sg,icmp,1.1.1.1,64,12,True,14.999999984866008,207276.953,207276.968
2026-07-03T11:47:03,ac9deb31f4894f95b80a9d9cf4527a08,sg,icmp,1.1.1.1,64,13,True,0.0,207277.218,207277.218
2026-07-03T11:47:03,ac9deb31f4894f95b80a9d9cf4527a08,sg,icmp,1.1.1.1,64,14,True,16.00000000325963,207277.468,207277.484
2026-07-03T11:47:03,ac9deb31f4894f95b80a9d9cf4527a08,sg,icmp,1.1.1.1,64,15,True,16.00000000325963,207277.734,207277.75
2026-07-03T11:47:03,ac9deb31f4894f95b80a9d9cf4527a08,sg,icmp,1.1.1.1,64,16,True,0.0,207278.0,207278.0
2026-07-03T11:47:03,ac9deb31f4894f95b80a9d9cf4527a08,sg,icmp,1.1.1.1,64,17,True,15.000000013969839,207278.25,207278.265
2026-07-03T11:47:03,ac9deb31f4894f95b80a9d9cf4527a08,sg,icmp,1.1.1.1,64,18,True,15.999999974155799,207278.515,207278.531
2026-07-03T11:47:03,ac9deb31f4894f95b80a9d9cf4527a08,sg,icmp,1.1.1.1,64,19,True,15.000000013969839,207278.781,207278.796
2026-07-03T11:47:03,ac9deb31f4894f95b80a9d9cf4527a08,sg,icmp,1.1.1.1,64,20,True,16.00000000325963,207279.046,207279.062
