timestamp,src_ip,dst_ip,protocol,packet_length,ttl,tcp_flag,window_size,source_location,experiment_id,experiment_timestamp
1783078721.616468,192.168.1.31,8.8.8.8,TCP,270,64,S,8192.0,sg,787f4c2028e349edbc183f9bcaef88c3,2026-07-03T11:38:32
1783078722.871566,192.168.1.31,8.8.8.8,TCP,270,64,S,8192.0,sg,787f4c2028e349edbc183f9bcaef88c3,2026-07-03T11:38:32
1783078750.656257,192.168.1.31,8.8.8.8,TCP,526,64,S,8192.0,sg,8aadbae794ad4bd197c28a7519b88b30,2026-07-03T11:39:10
1783078751.237337,192.168.1.18,192.168.1.255,UDP,126,64,,,sg,8aadbae794ad4bd197c28a7519b88b30,2026-07-03T11:39:10
1783078751.750152,192.168.1.31,4.145.79.82,TCP,97,128,PA,253.0,sg,8aadbae794ad4bd197c28a7519b88b30,2026-07-03T11:39:10
1783078751.756532,4.145.79.82,192.168.1.31,TCP,228,112,PA,7080.0,sg,8aadbae794ad4bd197c28a7519b88b30,2026-07-03T11:39:10
1783078751.797734,192.168.1.31,4.145.79.82,TCP,54,128,A,252.0,sg,8aadbae794ad4bd197c28a7519b88b30,2026-07-03T11:39:10
1783078751.953488,192.168.1.31,8.8.8.8,TCP,526,64,S,8192.0,sg,8aadbae794ad4bd197c28a7519b88b30,2026-07-03T11:39:10
1783078753.208262,192.168.1.31,8.8.8.8,TCP,526,64,S,8192.0,sg,8aadbae794ad4bd197c28a7519b88b30,2026-07-03T11:39:10
1783078754.478528,192.168.1.31,8.8.8.8,TCP,526,64,S,8192.0,sg,8aadbae794ad4bd197c28a7519b88b30,2026-07-03T11:39:10
1783078755.926612,192.168.1.31,8.8.8.8,TCP,526,64,S,8192.0,sg,8aadbae794ad4bd197c28a7519b88b30,2026-07-03T11:39:10
1783078756.24762,192.168.1.18,192.168.1.255,UDP,126,64,,,sg,8aadbae794ad4bd197c28a7519b88b30,2026-07-03T11:39:10
1783078757.193154,192.168.1.31,8.8.8.8,TCP,526,64,S,8192.0,sg,8aadbae794ad4bd197c28a7519b88b30,2026-07-03T11:39:10
1783078758.420689,192.168.1.31,13.35.163.4,TCP,94,128,PA,250.0,sg,8aadbae794ad4bd197c28a7519b88b30,2026-07-03T11:39:10
1783078758.420899,192.168.1.31,13.35.163.4,TCP,94,128,PA,250.0,sg,8aadbae794ad4bd197c28a7519b88b30,2026-07-03T11:39:10
1783078758.420944,192.168.1.31,13.35.163.4,TCP,54,128,FA,250.0,sg,8aadbae794ad4bd197c28a7519b88b30,2026-07-03T11:39:10
1783078758.425888,13.35.163.4,192.168.1.31,TCP,60,246,A,133.0,sg,8aadbae794ad4bd197c28a7519b88b30,2026-07-03T11:39:10
1783078758.42589,13.35.163.4,192.168.1.31,TCP,60,246,FA,133.0,sg,8aadbae794ad4bd197c28a7519b88b30,2026-07-03T11:39:10
1783078758.425945,192.168.1.31,13.35.163.4,TCP,54,128,A,250.0,sg,8aadbae794ad4bd197c28a7519b88b30,2026-07-03T11:39:10
1783078758.426694,13.35.163.4,192.168.1.31,TCP,60,246,A,133.0,sg,8aadbae794ad4bd197c28a7519b88b30,2026-07-03T11:39:10
1783078758.459277,192.168.1.31,8.8.8.8,TCP,526,64,S,8192.0,sg,8aadbae794ad4bd197c28a7519b88b30,2026-07-03T11:39:10
1783078759.797054,192.168.1.31,8.8.8.8,TCP,526,64,S,8192.0,sg,8aadbae794ad4bd197c28a7519b88b30,2026-07-03T11:39:10
1783078761.060926,192.168.1.31,8.8.8.8,TCP,526,64,S,8192.0,sg,8aadbae794ad4bd197c28a7519b88b30,2026-07-03T11:39:10
1783078761.122549,104.199.241.202,192.168.1.31,TCP,65,56,PA,11.0,sg,8aadbae794ad4bd197c28a7519b88b30,2026-07-03T11:39:10
1783078761.170317,192.168.1.31,104.199.241.202,TCP,54,128,A,250.0,sg,8aadbae794ad4bd197c28a7519b88b30,2026-07-03T11:39:10
1783078789.357687,192.168.1.31,8.8.8.8,TCP,1038,64,S,8192.0,sg,9d5602e0151d4e06aad2545550af799d,2026-07-03T11:39:49
1783078790.622786,192.168.1.31,8.8.8.8,TCP,1038,64,S,8192.0,sg,9d5602e0151d4e06aad2545550af799d,2026-07-03T11:39:49
1783078791.269448,192.168.1.18,192.168.1.255,UDP,126,64,,,sg,9d5602e0151d4e06aad2545550af799d,2026-07-03T11:39:49
1783078791.91004,192.168.1.31,8.8.8.8,TCP,1038,64,S,8192.0,sg,9d5602e0151d4e06aad2545550af799d,2026-07-03T11:39:49
1783078793.166618,192.168.1.31,8.8.8.8,TCP,1038,64,S,8192.0,sg,9d5602e0151d4e06aad2545550af799d,2026-07-03T11:39:49
1783078793.529377,192.168.1.31,35.186.224.24,TCP,55,128,A,253.0,sg,9d5602e0151d4e06aad2545550af799d,2026-07-03T11:39:49
1783078793.538372,35.186.224.24,192.168.1.31,TCP,66,120,A,1023.0,sg,9d5602e0151d4e06aad2545550af799d,2026-07-03T11:39:49
1783078794.518809,192.168.1.31,8.8.8.8,TCP,1038,64,S,8192.0,sg,9d5602e0151d4e06aad2545550af799d,2026-07-03T11:39:49
1783078795.240707,192.168.1.31,192.168.1.255,UDP,86,128,,,sg,9d5602e0151d4e06aad2545550af799d,2026-07-03T11:39:49
1783078795.838522,192.168.1.31,8.8.8.8,TCP,1038,64,S,8192.0,sg,9d5602e0151d4e06aad2545550af799d,2026-07-03T11:39:49
1783078796.283963,192.168.1.18,192.168.1.255,UDP,126,64,,,sg,9d5602e0151d4e06aad2545550af799d,2026-07-03T11:39:49
1783078797.148913,192.168.1.31,8.8.8.8,TCP,1038,64,S,8192.0,sg,9d5602e0151d4e06aad2545550af799d,2026-07-03T11:39:49
1783078797.779265,192.168.1.31,35.186.224.35,TCP,82,128,PA,251.0,sg,9d5602e0151d4e06aad2545550af799d,2026-07-03T11:39:49
1783078797.795655,35.186.224.35,192.168.1.31,TCP,60,120,A,1049.0,sg,9d5602e0151d4e06aad2545550af799d,2026-07-03T11:39:49
1783078798.50117,192.168.1.31,8.8.8.8,TCP,1038,64,S,8192.0,sg,9d5602e0151d4e06aad2545550af799d,2026-07-03T11:39:49
1783078799.757529,192.168.1.31,8.8.8.8,TCP,1038,64,S,8192.0,sg,9d5602e0151d4e06aad2545550af799d,2026-07-03T11:39:49
1783078827.447863,192.168.1.31,8.8.8.8,TCP,1414,64,S,8192.0,sg,fc8032c971be4b4e9f858a2b59a61105,2026-07-03T11:40:27
1783078827.786535,192.168.1.31,35.186.224.35,TCP,82,128,PA,251.0,sg,fc8032c971be4b4e9f858a2b59a61105,2026-07-03T11:40:27
1783078827.818851,35.186.224.35,192.168.1.31,TCP,60,120,A,1049.0,sg,fc8032c971be4b4e9f858a2b59a61105,2026-07-03T11:40:27
1783078828.718494,192.168.1.31,8.8.8.8,TCP,1414,64,S,8192.0,sg,fc8032c971be4b4e9f858a2b59a61105,2026-07-03T11:40:27
1783078829.972636,192.168.1.31,8.8.8.8,TCP,1414,64,S,8192.0,sg,fc8032c971be4b4e9f858a2b59a61105,2026-07-03T11:40:27
1783078831.20464,192.168.1.18,192.168.1.255,UDP,126,64,,,sg,fc8032c971be4b4e9f858a2b59a61105,2026-07-03T11:40:27
1783078831.252703,192.168.1.31,8.8.8.8,TCP,1414,64,S,8192.0,sg,fc8032c971be4b4e9f858a2b59a61105,2026-07-03T11:40:27
1783078832.513882,192.168.1.31,8.8.8.8,TCP,1414,64,S,8192.0,sg,fc8032c971be4b4e9f858a2b59a61105,2026-07-03T11:40:27
1783078833.814408,192.168.1.31,8.8.8.8,TCP,1414,64,S,8192.0,sg,fc8032c971be4b4e9f858a2b59a61105,2026-07-03T11:40:27
1783078835.090243,192.168.1.31,8.8.8.8,TCP,1414,64,S,8192.0,sg,fc8032c971be4b4e9f858a2b59a61105,2026-07-03T11:40:27
1783078835.909226,192.168.1.31,35.186.224.35,TCP,97,128,PA,253.0,sg,fc8032c971be4b4e9f858a2b59a61105,2026-07-03T11:40:27
1783078835.924845,35.186.224.35,192.168.1.31,TCP,60,120,A,1041.0,sg,fc8032c971be4b4e9f858a2b59a61105,2026-07-03T11:40:27
1783078835.969988,35.186.224.35,192.168.1.31,TCP,94,120,PA,1041.0,sg,fc8032c971be4b4e9f858a2b59a61105,2026-07-03T11:40:27
1783078836.019229,192.168.1.31,35.186.224.35,TCP,54,128,A,253.0,sg,fc8032c971be4b4e9f858a2b59a61105,2026-07-03T11:40:27
1783078836.22978,192.168.1.18,192.168.1.255,UDP,126,64,,,sg,fc8032c971be4b4e9f858a2b59a61105,2026-07-03T11:40:27
1783078836.475508,192.168.1.31,8.8.8.8,TCP,1414,64,S,8192.0,sg,fc8032c971be4b4e9f858a2b59a61105,2026-07-03T11:40:27
1783078837.733157,192.168.1.31,8.8.8.8,TCP,1414,64,S,8192.0,sg,fc8032c971be4b4e9f858a2b59a61105,2026-07-03T11:40:27
1783078837.892378,192.168.1.31,35.186.224.24,UDP,1292,128,,,sg,fc8032c971be4b4e9f858a2b59a61105,2026-07-03T11:40:27
1783078837.892458,192.168.1.31,35.186.224.24,UDP,1292,128,,,sg,fc8032c971be4b4e9f858a2b59a61105,2026-07-03T11:40:27
1783078837.892596,192.168.1.31,35.186.224.24,TCP,183,128,PA,252.0,sg,fc8032c971be4b4e9f858a2b59a61105,2026-07-03T11:40:27
1783078837.892626,192.168.1.31,35.186.224.24,TCP,93,128,PA,252.0,sg,fc8032c971be4b4e9f858a2b59a61105,2026-07-03T11:40:27
1783078837.892646,192.168.1.31,35.186.224.24,TCP,274,128,PA,252.0,sg,fc8032c971be4b4e9f858a2b59a61105,2026-07-03T11:40:27
1783078837.901664,35.186.224.24,192.168.1.31,TCP,60,120,A,1021.0,sg,fc8032c971be4b4e9f858a2b59a61105,2026-07-03T11:40:27
1783078837.901667,35.186.224.24,192.168.1.31,TCP,60,120,A,1021.0,sg,fc8032c971be4b4e9f858a2b59a61105,2026-07-03T11:40:27
1783078837.901668,35.186.224.24,192.168.1.31,TCP,93,120,PA,1021.0,sg,fc8032c971be4b4e9f858a2b59a61105,2026-07-03T11:40:27
1783078837.901668,35.186.224.24,192.168.1.31,UDP,82,57,,,sg,fc8032c971be4b4e9f858a2b59a61105,2026-07-03T11:40:27
1783078837.901673,35.186.224.24,192.168.1.31,UDP,1292,57,,,sg,fc8032c971be4b4e9f858a2b59a61105,2026-07-03T11:40:27
1783078837.904914,35.186.224.24,192.168.1.31,UDP,1292,57,,,sg,fc8032c971be4b4e9f858a2b59a61105,2026-07-03T11:40:27
1783078837.904926,35.186.224.24,192.168.1.31,TCP,60,120,A,1021.0,sg,fc8032c971be4b4e9f858a2b59a61105,2026-07-03T11:40:27
1783078837.905591,192.168.1.31,35.186.224.24,UDP,209,128,,,sg,fc8032c971be4b4e9f858a2b59a61105,2026-07-03T11:40:27
1783078837.937186,192.168.1.31,35.186.224.24,UDP,199,128,,,sg,fc8032c971be4b4e9f858a2b59a61105,2026-07-03T11:40:27
1783078837.941684,35.186.224.24,192.168.1.31,UDP,626,57,,,sg,fc8032c971be4b4e9f858a2b59a61105,2026-07-03T11:40:27
1783078837.941687,35.186.224.24,192.168.1.31,UDP,163,57,,,sg,fc8032c971be4b4e9f858a2b59a61105,2026-07-03T11:40:27
1783078837.941917,192.168.1.31,35.186.224.24,UDP,73,128,,,sg,fc8032c971be4b4e9f858a2b59a61105,2026-07-03T11:40:27
1783078837.95299,192.168.1.31,35.186.224.24,TCP,54,128,A,252.0,sg,fc8032c971be4b4e9f858a2b59a61105,2026-07-03T11:40:27
1783078865.614469,192.168.1.31,8.8.8.8,ICMP,78,64,,,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078865.625475,8.8.8.8,192.168.1.31,ICMP,78,115,,,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078865.87834,192.168.1.31,8.8.8.8,ICMP,78,64,,,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078865.884828,8.8.8.8,192.168.1.31,ICMP,78,115,,,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078865.981647,192.168.1.31,35.186.224.35,TCP,97,128,PA,253.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078865.986505,35.186.224.35,192.168.1.31,TCP,60,120,A,1041.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078866.048771,35.186.224.35,192.168.1.31,TCP,94,120,PA,1041.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078866.09092,192.168.1.31,35.186.224.35,TCP,54,128,A,253.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078866.137447,192.168.1.31,8.8.8.8,ICMP,78,64,,,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078866.156176,8.8.8.8,192.168.1.31,ICMP,78,115,,,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078866.227157,192.168.1.18,192.168.1.255,UDP,126,64,,,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078866.408874,192.168.1.31,8.8.8.8,ICMP,78,64,,,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078866.420142,8.8.8.8,192.168.1.31,ICMP,78,115,,,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078866.67288,192.168.1.31,8.8.8.8,ICMP,78,64,,,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078866.67758,8.8.8.8,192.168.1.31,ICMP,78,115,,,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078866.932155,192.168.1.31,8.8.8.8,ICMP,78,64,,,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078866.941463,8.8.8.8,192.168.1.31,ICMP,78,115,,,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078867.193711,192.168.1.31,8.8.8.8,ICMP,78,64,,,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078867.199496,8.8.8.8,192.168.1.31,ICMP,78,115,,,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078867.419926,192.168.1.31,4.207.44.69,TCP,66,128,S,65535.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078867.451836,192.168.1.31,8.8.8.8,ICMP,78,64,,,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078867.457827,8.8.8.8,192.168.1.31,ICMP,78,115,,,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078867.601893,4.207.44.69,192.168.1.31,TCP,66,102,SA,65535.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078867.601969,192.168.1.31,4.207.44.69,TCP,54,128,A,1024.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078867.605667,192.168.1.31,4.207.44.69,TCP,613,128,PA,1024.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078867.711618,192.168.1.31,8.8.8.8,ICMP,78,64,,,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078867.721034,8.8.8.8,192.168.1.31,ICMP,78,115,,,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078867.78685,4.207.44.69,192.168.1.31,TCP,1466,102,A,16384.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078867.786858,4.207.44.69,192.168.1.31,TCP,1466,102,A,16384.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078867.78686,4.207.44.69,192.168.1.31,TCP,1466,102,A,16384.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078867.786862,4.207.44.69,192.168.1.31,TCP,1466,102,A,16384.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078867.786939,192.168.1.31,4.207.44.69,TCP,54,128,A,1024.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078867.788805,4.207.44.69,192.168.1.31,TCP,1466,102,A,16384.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078867.788808,4.207.44.69,192.168.1.31,TCP,1466,102,A,16384.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078867.788809,4.207.44.69,192.168.1.31,TCP,86,102,PA,16384.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078867.78887,192.168.1.31,4.207.44.69,TCP,54,128,A,1024.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078867.792259,192.168.1.31,4.207.44.69,TCP,134,128,PA,1024.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078867.79269,192.168.1.31,4.207.44.69,TCP,1183,128,PA,1024.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078867.792927,192.168.1.31,4.207.44.69,TCP,1466,128,A,1024.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078867.792927,192.168.1.31,4.207.44.69,TCP,513,128,PA,1024.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078867.973537,192.168.1.31,8.8.8.8,ICMP,78,64,,,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078867.976603,4.207.44.69,192.168.1.31,TCP,60,102,A,16386.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078867.976609,4.207.44.69,192.168.1.31,TCP,157,102,PA,16386.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078867.976609,4.207.44.69,192.168.1.31,TCP,60,102,A,16386.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078867.976673,192.168.1.31,4.207.44.69,TCP,54,128,A,1023.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078867.977717,4.207.44.69,192.168.1.31,TCP,499,102,PA,16386.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078867.97772,8.8.8.8,192.168.1.31,ICMP,78,115,,,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078867.977751,192.168.1.31,4.207.44.69,TCP,54,128,A,1021.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078868.154547,192.168.1.31,35.186.224.24,UDP,1292,128,,,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078868.154617,192.168.1.31,35.186.224.24,UDP,1292,128,,,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078868.154779,192.168.1.31,35.186.224.24,TCP,138,128,PA,251.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078868.154807,192.168.1.31,35.186.224.24,TCP,93,128,PA,251.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078868.154824,192.168.1.31,35.186.224.24,TCP,681,128,PA,251.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078868.166193,35.186.224.24,192.168.1.31,TCP,60,120,A,1021.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078868.166195,35.186.224.24,192.168.1.31,TCP,60,120,A,1021.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078868.166195,35.186.224.24,192.168.1.31,TCP,60,120,A,1019.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078868.166196,35.186.224.24,192.168.1.31,TCP,93,120,PA,1019.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078868.166196,35.186.224.24,192.168.1.31,UDP,82,57,,,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078868.166199,35.186.224.24,192.168.1.31,UDP,1292,57,,,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078868.169912,35.186.224.24,192.168.1.31,UDP,1292,57,,,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078868.17099,192.168.1.31,35.186.224.24,UDP,208,128,,,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078868.175289,35.186.224.24,192.168.1.31,UDP,626,57,,,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078868.175292,35.186.224.24,192.168.1.31,UDP,163,57,,,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078868.175645,192.168.1.31,35.186.224.24,UDP,73,128,,,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078868.200387,35.186.224.24,192.168.1.31,UDP,66,57,,,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078868.216772,192.168.1.31,35.186.224.24,TCP,54,128,A,251.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078868.226446,35.186.224.24,192.168.1.31,TCP,139,120,PA,1019.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078868.227458,192.168.1.31,35.186.224.24,TCP,93,128,PA,251.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078868.231518,192.168.1.31,8.8.8.8,ICMP,78,64,,,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078868.235183,8.8.8.8,192.168.1.31,ICMP,78,115,,,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078868.236565,35.186.224.24,192.168.1.31,TCP,60,120,A,1019.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078868.488962,192.168.1.31,8.8.8.8,ICMP,78,64,,,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078868.495107,8.8.8.8,192.168.1.31,ICMP,78,115,,,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078868.747437,192.168.1.31,8.8.8.8,ICMP,78,64,,,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078868.757588,8.8.8.8,192.168.1.31,ICMP,78,115,,,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078869.010878,192.168.1.31,8.8.8.8,ICMP,78,64,,,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078869.021853,8.8.8.8,192.168.1.31,ICMP,78,115,,,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078869.275102,192.168.1.31,8.8.8.8,ICMP,78,64,,,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078869.292833,8.8.8.8,192.168.1.31,ICMP,78,115,,,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078869.545986,192.168.1.31,8.8.8.8,ICMP,78,64,,,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078869.550752,8.8.8.8,192.168.1.31,ICMP,78,115,,,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078869.708029,192.168.1.31,20.205.243.166,TCP,66,128,S,65535.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078869.716911,20.205.243.166,192.168.1.31,TCP,66,50,SA,65535.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078869.717,192.168.1.31,20.205.243.166,TCP,54,128,A,255.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078869.719536,192.168.1.31,20.205.243.166,TCP,511,128,PA,255.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078869.73038,20.205.243.166,192.168.1.31,TCP,1466,50,A,66.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078869.730387,20.205.243.166,192.168.1.31,TCP,1466,50,PA,66.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078869.730388,20.205.243.166,192.168.1.31,TCP,332,50,PA,66.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078869.730443,192.168.1.31,20.205.243.166,TCP,54,128,A,255.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078869.735312,192.168.1.31,20.205.243.166,TCP,118,128,PA,255.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078869.735434,192.168.1.31,20.205.243.166,TCP,321,128,PA,255.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078869.749104,20.205.243.166,192.168.1.31,TCP,133,50,PA,67.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078869.749106,20.205.243.166,192.168.1.31,TCP,133,50,PA,67.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078869.749148,192.168.1.31,20.205.243.166,TCP,54,128,A,255.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078869.803799,192.168.1.31,8.8.8.8,ICMP,78,64,,,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078869.808317,8.8.8.8,192.168.1.31,ICMP,78,115,,,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078869.990205,20.205.243.166,192.168.1.31,TCP,790,50,PA,67.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078869.990642,192.168.1.31,20.205.243.166,TCP,540,128,PA,252.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078870.0484,20.205.243.166,192.168.1.31,TCP,60,50,A,68.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078870.060742,192.168.1.31,8.8.8.8,ICMP,78,64,,,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078870.069853,8.8.8.8,192.168.1.31,ICMP,78,115,,,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078870.213976,20.205.243.166,192.168.1.31,TCP,657,50,PA,68.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078870.214748,192.168.1.31,20.205.243.166,TCP,78,128,PA,255.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078870.21488,192.168.1.31,20.205.243.166,TCP,54,128,FA,255.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078870.22319,20.205.243.166,192.168.1.31,TCP,60,50,A,68.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078870.223193,20.205.243.166,192.168.1.31,TCP,78,50,PA,68.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078870.223193,20.205.243.166,192.168.1.31,TCP,60,50,FA,68.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078870.223243,192.168.1.31,20.205.243.166,TCP,54,128,RA,0.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078870.22401,20.205.243.166,192.168.1.31,TCP,60,50,A,68.0,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078870.322751,192.168.1.31,8.8.8.8,ICMP,78,64,,,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078870.337315,8.8.8.8,192.168.1.31,ICMP,78,115,,,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078870.591053,192.168.1.31,8.8.8.8,ICMP,78,64,,,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
1783078870.601564,8.8.8.8,192.168.1.31,ICMP,78,115,,,sg,4f870032432f491d9abc07147b7d365c,2026-07-03T11:41:05
